tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
KSSD2.L3K11S18	13	3.736432000000001	1220.9997050000004	na	0.0	0.0	na	0.0	0.0	179.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	12	4.216155999999994	887.9994990000004	na	0.0	0.0	na	0.0	0.0	147.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	11	3.5018349999999927	1154.9993620000007	na	0.0	0.0	na	0.0	0.0	177.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	10	3.7068280000000033	1181.9994740000009	na	0.0	0.0	na	0.0	0.0	184.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	1	3.696997999999998	831.9991090000001	na	0.0	0.0	na	0.0	0.0	139.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	0	3.5658549999999942	799.9997030000001	na	0.0	0.0	na	0.0	0.0	138.0	0.0	0.0	na	na	na
KSSD2.L3K11S18	17	3.9917920000000016	1184.9988900000012	na	0.0	0.0	na	0.0	0.0	186.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	2	3.200591	789.9996470000002	na	0.0	0.0	na	0.0	0.0	122.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	20	3.4056132372476173	1427.9993180070003	na	0.0	0.0	na	0.0	0.0	198.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	3	3.8124349999999967	1300.9989740000012	na	0.0	0.0	na	0.0	0.0	196.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	4	3.327939999999987	1334.9992360000006	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	19	3.023588000000001	1269.9997090000004	na	0.0	0.0	na	0.0	0.0	178.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	6	3.574060999999996	1409.9995960000008	na	0.0	0.0	na	0.0	0.0	187.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	7	4.132567284542847	1504.998553985399	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	8	3.4908499999999902	1338.9994770000008	na	0.0	0.0	na	0.0	0.0	185.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	5	3.7828759999999924	1062.9992780000007	na	0.0	0.0	na	0.0	0.0	160.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	18	3.4716719999999954	1331.999238000001	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	9	3.253215999999996	1228.999148000001	na	0.0	0.0	na	0.0	0.0	166.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	16	3.888948999999996	1503.9988440000016	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	0	3.475005999999999	857.9996400000002	na	0.0	0.0	na	0.0	0.0	138.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	1	2.910430999999998	895.9989660000005	na	0.0	0.0	na	0.0	0.0	139.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	10	3.7536350000000067	1303.9994000000013	na	0.0	0.0	na	0.0	0.0	184.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	11	3.1142209999999926	1237.9993300000006	na	0.0	0.0	na	0.0	0.0	177.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	17	3.7775160000000008	1300.9989390000012	na	0.0	0.0	na	0.0	0.0	186.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	13	3.688074000000002	1298.9996990000004	na	0.0	0.0	na	0.0	0.0	179.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	14	4.487962999999995	1463.9993630000006	na	0.0	0.0	na	0.0	0.0	197.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	15	3.7998915653343337	1529.9994060059996	na	0.0	0.0	na	0.0	0.0	200.0	0.0	0.0	na	na	na
KSSD2.L3K11S48	12	3.822391000000002	989.9994690000004	na	0.0	0.0	na	0.0	0.0	147.0	0.0	0.0	na	na	na
MetaPhlAn4	19	4.342919099999993	1178.1723106000004	na	0.0	0.0	na	0.0	0.0	178.0	0.0	0.0	na	na	na
MetaPhlAn4	8	4.482998199999996	1203.0869910000006	na	0.0	0.0	na	0.0	0.0	185.0	0.0	0.0	na	na	na
MetaPhlAn4	7	5.2057079826188275	1401.299541285599	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
MetaPhlAn4	6	5.580942600000003	1306.2819221000007	na	0.0	0.0	na	0.0	0.0	187.0	0.0	0.0	na	na	na
MetaPhlAn4	5	5.413561499999996	1001.0300939000005	na	0.0	0.0	na	0.0	0.0	160.0	0.0	0.0	na	na	na
MetaPhlAn4	4	5.161666200000003	1208.0286597000004	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
MetaPhlAn4	3	5.425716799999988	1135.0209032000005	na	0.0	0.0	na	0.0	0.0	196.0	0.0	0.0	na	na	na
MetaPhlAn4	20	5.19653393189568	1255.2003564072	na	0.0	0.0	na	0.0	0.0	198.0	0.0	0.0	na	na	na
MetaPhlAn4	2	4.295317199999994	804.0283438000001	na	0.0	0.0	na	0.0	0.0	122.0	0.0	0.0	na	na	na
MetaPhlAn4	18	5.102395199999994	1235.5237580000003	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
MetaPhlAn4	9	4.497563599999999	1104.1312285000006	na	0.0	0.0	na	0.0	0.0	166.0	0.0	0.0	na	na	na
MetaPhlAn4	16	5.582796399999995	1305.2529983000009	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
MetaPhlAn4	0	4.7114433999999985	899.0844532000002	na	0.0	0.0	na	0.0	0.0	138.0	0.0	0.0	na	na	na
MetaPhlAn4	1	4.3429234999999995	881.0204626000001	na	0.0	0.0	na	0.0	0.0	139.0	0.0	0.0	na	na	na
MetaPhlAn4	10	5.475448000000001	1166.2280248000006	na	0.0	0.0	na	0.0	0.0	184.0	0.0	0.0	na	na	na
MetaPhlAn4	11	4.934968399999992	1198.1487137000004	na	0.0	0.0	na	0.0	0.0	177.0	0.0	0.0	na	na	na
MetaPhlAn4	17	5.002159799999999	1119.351895000001	na	0.0	0.0	na	0.0	0.0	186.0	0.0	0.0	na	na	na
MetaPhlAn4	13	5.427969100000001	1216.1862883000001	na	0.0	0.0	na	0.0	0.0	179.0	0.0	0.0	na	na	na
MetaPhlAn4	14	6.223857400000001	1340.3623578000006	na	0.0	0.0	na	0.0	0.0	197.0	0.0	0.0	na	na	na
MetaPhlAn4	15	5.358158438568606	1352.9994411055995	na	0.0	0.0	na	0.0	0.0	200.0	0.0	0.0	na	na	na
MetaPhlAn4	12	4.7927347000000005	937.0441407000001	na	0.0	0.0	na	0.0	0.0	147.0	0.0	0.0	na	na	na
mOTUs3	19	4.111825635332906	1080.4248443700703	na	0.0	0.0	na	0.0	0.0	178.0	0.0	0.0	na	na	na
mOTUs3	8	3.7881803421569855	1187.776223245175	na	0.0	0.0	na	0.0	0.0	185.0	0.0	0.0	na	na	na
mOTUs3	7	3.7863065699423686	1244.7198413803899	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
mOTUs3	6	3.6571648264925964	1212.2742472712234	na	0.0	0.0	na	0.0	0.0	187.0	0.0	0.0	na	na	na
mOTUs3	5	4.077736487007625	978.5698584352778	na	0.0	0.0	na	0.0	0.0	160.0	0.0	0.0	na	na	na
mOTUs3	4	4.736944047392842	1142.3532886778755	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
mOTUs3	3	4.626799733724254	1138.4628206313134	na	0.0	0.0	na	0.0	0.0	196.0	0.0	0.0	na	na	na
mOTUs3	20	3.8392940368058484	1197.4980231993143	na	0.0	0.0	na	0.0	0.0	198.0	0.0	0.0	na	na	na
mOTUs3	2	3.9226090801001323	858.6395808273364	na	0.0	0.0	na	0.0	0.0	122.0	0.0	0.0	na	na	na
mOTUs3	9	3.3844916461573935	1150.122432153606	na	0.0	0.0	na	0.0	0.0	166.0	0.0	0.0	na	na	na
mOTUs3	18	4.390470076448034	1078.7354029995631	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
mOTUs3	16	4.079866447162852	1197.2613638131186	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
mOTUs3	15	4.224864374468949	1203.534179049429	na	0.0	0.0	na	0.0	0.0	200.0	0.0	0.0	na	na	na
mOTUs3	14	5.014009373031843	1285.5093021026953	na	0.0	0.0	na	0.0	0.0	197.0	0.0	0.0	na	na	na
mOTUs3	13	3.7638289278417525	1064.4958358341019	na	0.0	0.0	na	0.0	0.0	179.0	0.0	0.0	na	na	na
mOTUs3	12	4.089207980307971	849.1637836028002	na	0.0	0.0	na	0.0	0.0	147.0	0.0	0.0	na	na	na
mOTUs3	11	3.302987802319497	1163.7609557046158	na	0.0	0.0	na	0.0	0.0	177.0	0.0	0.0	na	na	na
mOTUs3	10	3.724741745657738	1126.082691209432	na	0.0	0.0	na	0.0	0.0	184.0	0.0	0.0	na	na	na
mOTUs3	1	4.178674425210197	850.6838131303859	na	0.0	0.0	na	0.0	0.0	139.0	0.0	0.0	na	na	na
mOTUs3	0	4.216711766038381	991.0863286625527	na	0.0	0.0	na	0.0	0.0	138.0	0.0	0.0	na	na	na
mOTUs3	17	3.710386899715248	1152.4188652405655	na	0.0	0.0	na	0.0	0.0	186.0	0.0	0.0	na	na	na
MetaPhlAn3	20	6.211038062119366	1314.9993419066	na	0.0	0.0	na	0.0	0.0	198.0	0.0	0.0	na	na	na
MetaPhlAn3	3	7.193266799999998	1153.9990628000005	na	0.0	0.0	na	0.0	0.0	196.0	0.0	0.0	na	na	na
MetaPhlAn3	9	5.8738421999999915	1093.9992323000001	na	0.0	0.0	na	0.0	0.0	166.0	0.0	0.0	na	na	na
MetaPhlAn3	4	6.012924200000008	1245.9993122000003	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
MetaPhlAn3	2	7.4317156	836.9996705000001	na	0.0	0.0	na	0.0	0.0	122.0	0.0	0.0	na	na	na
MetaPhlAn3	6	7.274977000000006	1355.9996523000004	na	0.0	0.0	na	0.0	0.0	187.0	0.0	0.0	na	na	na
MetaPhlAn3	7	5.775868963693639	1314.9988625885996	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
MetaPhlAn3	8	5.816687799999996	1234.9994719000006	na	0.0	0.0	na	0.0	0.0	185.0	0.0	0.0	na	na	na
MetaPhlAn3	5	7.7892750999999985	1033.9993922000003	na	0.0	0.0	na	0.0	0.0	160.0	0.0	0.0	na	na	na
MetaPhlAn3	19	4.976705399999996	1198.9997507	na	0.0	0.0	na	0.0	0.0	178.0	0.0	0.0	na	na	na
MetaPhlAn3	13	6.671374899999996	1188.9996809000004	na	0.0	0.0	na	0.0	0.0	179.0	0.0	0.0	na	na	na
MetaPhlAn3	17	6.531778999999996	1163.9989528000008	na	0.0	0.0	na	0.0	0.0	186.0	0.0	0.0	na	na	na
MetaPhlAn3	16	6.485568899999993	1292.9990316000008	na	0.0	0.0	na	0.0	0.0	214.0	0.0	0.0	na	na	na
MetaPhlAn3	15	6.153761506571929	1370.9994028060003	na	0.0	0.0	na	0.0	0.0	200.0	0.0	0.0	na	na	na
MetaPhlAn3	14	8.164397200000009	1356.9993611000007	na	0.0	0.0	na	0.0	0.0	197.0	0.0	0.0	na	na	na
MetaPhlAn3	12	5.013219399999997	936.9995108000003	na	0.0	0.0	na	0.0	0.0	147.0	0.0	0.0	na	na	na
MetaPhlAn3	11	6.048051899999998	1179.9993902000008	na	0.0	0.0	na	0.0	0.0	177.0	0.0	0.0	na	na	na
MetaPhlAn3	10	6.651738000000001	1207.9994027000007	na	0.0	0.0	na	0.0	0.0	184.0	0.0	0.0	na	na	na
MetaPhlAn3	1	5.6285845	899.9991511000002	na	0.0	0.0	na	0.0	0.0	139.0	0.0	0.0	na	na	na
MetaPhlAn3	0	6.957030699999997	912.9996107000003	na	0.0	0.0	na	0.0	0.0	138.0	0.0	0.0	na	na	na
MetaPhlAn3	18	6.008463499999993	1210.9992523000003	na	0.0	0.0	na	0.0	0.0	192.0	0.0	0.0	na	na	na
mOTUs1	2	5.39207808999999	2104.0000892300004	1.7989771700000006	0.0	0.0	na	0.0	200.0	122.0	200.0	0.0	2.958944809759633	0.5584687750948084	1.0
mOTUs1	20	5.743260779392703	1915.0000391795995	1.6611975400000023	0.0	0.0	na	0.0	182.0	198.0	182.0	0.0	2.55232520704251	0.4904538676671469	1.0
mOTUs1	3	5.881677970966066	2568.9999189498994	1.7390315699999994	0.0	0.0	na	0.0	250.0	196.0	250.0	0.0	2.8560522747359354	0.5172638758514871	1.0
mOTUs1	9	5.2491333705879395	1742.0001693299448	1.7275739600000009	0.0	0.0	na	0.0	156.0	166.0	156.0	0.0	2.7226947832182775	0.5391628552001476	1.0
mOTUs1	6	5.493486441462616	2177.00004921985	1.7502859600000007	0.0	0.0	na	0.0	210.0	187.0	210.0	0.0	2.81221353174799	0.5259317332955619	1.0
mOTUs1	7	5.223412901107478	2504.000178881593	1.8286785799999985	0.0	0.0	na	0.0	234.0	214.0	234.0	0.0	2.827807270878122	0.5183576202173215	1.0
mOTUs1	8	5.3606805199999865	1965.000069310001	1.7123737399999994	0.0	0.0	na	0.0	182.0	185.0	182.0	0.0	2.7151083444692397	0.5217342151407526	1.0
mOTUs1	19	6.087053186043976	2009.0002092299305	1.5229196699999985	0.0	0.0	na	0.0	197.0	178.0	197.0	0.0	2.2576330659437955	0.4273227348139917	1.0
mOTUs1	5	5.533771796463955	1870.0003493599363	1.8571959900000017	0.0	0.0	na	0.0	176.0	160.0	176.0	0.0	3.159458230438599	0.6110565729379628	1.0
mOTUs1	18	5.859091215720281	2380.0001888096394	1.66210939	0.0	0.0	na	0.0	236.0	192.0	236.0	0.0	2.6984830257027403	0.49388105673763355	1.0
mOTUs1	4	6.1823547928768985	2474.9999492999373	1.53915273	0.0	0.0	na	0.0	233.0	192.0	233.0	0.0	2.3370330838123765	0.4287317185010221	1.0
mOTUs1	16	5.761675720356166	2192.000129199813	1.8349147899999985	0.0	0.0	na	0.0	210.0	214.0	210.0	0.0	3.161397556108439	0.5912350813869356	1.0
mOTUs1	15	5.935795230007685	2196.9998991109	1.7937984499999988	0.0	0.0	na	0.0	213.0	200.0	213.0	0.0	2.9252605617301373	0.5456260303141036	1.0
mOTUs1	14	5.990021408840871	2250.000219049522	1.9021586799999968	0.0	0.0	na	0.0	213.0	197.0	213.0	0.0	3.0302789638516403	0.5652142935304222	1.0
mOTUs1	13	5.371240211655065	2073.9999591898472	1.8213976500000015	0.0	0.0	na	0.0	198.0	179.0	198.0	0.0	2.930743400478846	0.5541973170923513	1.0
mOTUs1	12	5.699200124529631	2215.9998887598426	1.8264784200000037	0.0	0.0	na	0.0	202.0	147.0	202.0	0.0	3.1445120342037174	0.5923800782962004	1.0
mOTUs1	11	5.1143286344760615	2002.000108709893	1.6817720200000008	0.0	0.0	na	0.0	197.0	177.0	197.0	0.0	2.5349307481013517	0.47980938806364687	1.0
mOTUs1	10	5.565994796656268	2364.0000391799254	1.7584833599999974	0.0	0.0	na	0.0	229.0	184.0	229.0	0.0	2.772664280596136	0.5102698074694499	1.0
mOTUs1	1	5.756447072503042	2130.9996892999457	1.4126450300000009	0.0	0.0	na	0.0	198.0	139.0	198.0	0.0	1.8990048763972047	0.359097765936339	1.0
