tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
KSSD2.L3K10S8	6	3.370427999999988	1271.999669	0.019540000000000037	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009770000000000018
KSSD2.L3K10S8	5	3.466544999999989	1041.9996570000005	0.020180000000000003	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010090000000000003
KSSD2.L3K10S8	4	4.092562999999986	1262.9994310000004	0.020159999999999956	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010079999999999976
KSSD2.L3K10S8	3	3.5581189999999787	1182.999064000001	0.019900000000000046	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009950000000000023
KSSD2.L3K10S8	20	3.5424238623013657	1376.9993660069993	0.01898999999999998	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009494952525237365
KSSD2.L3K10S8	2	3.370366999999993	1013.0000049999999	0.019660000000000042	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009830000000000021
KSSD2.L3K10S8	19	3.232980000000001	1192.9997790000002	0.019279999999999985	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009639999999999992
KSSD2.L3K10S8	12	3.9827439999999883	977.9998710000004	0.01897999999999998	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.00948999999999999
KSSD2.L3K10S8	17	3.8322639999999786	1219.9991290000005	0.019459999999999988	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009729999999999994
KSSD2.L3K10S8	1	3.492274000000001	909.9993330000001	0.02008000000000005	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010040000000000026
KSSD2.L3K10S8	10	3.6793759999999973	1194.9995740000006	0.019879999999999995	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009939999999999997
KSSD2.L3K10S8	11	3.0933179999999845	1216.9994150000005	0.019019999999999936	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009509999999999968
KSSD2.L3K10S8	0	4.210941999999995	990.9998350000003	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
KSSD2.L3K10S8	14	4.719615999999993	1352.9996390000006	0.019639999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009819999999999997
KSSD2.L3K10S8	15	3.6323089745402273	1407.9994790054002	0.019790000000000044	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009894950525247397
KSSD2.L3K10S8	16	4.197633999999977	1377.9990800000014	0.01925999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00962999999999997
KSSD2.L3K10S8	13	3.5888979999999853	1261.9997680000004	0.019099999999999985	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00954999999999999
KSSD2.L3K10S8	18	3.7049759999999874	1215.999364000001	0.01866000000000007	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009330000000000034
KSSD2.L3K11S18	9	3.492826999999997	1136.9992790000006	0.01933999999999999	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009669999999999993
KSSD2.L3K11S18	19	3.2950380000000012	1182.999788	0.019279999999999985	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009639999999999992
KSSD2.L3K11S18	8	3.5691649999999973	1183.9995500000005	0.019399999999999987	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009699999999999993
KSSD2.L3K11S18	7	4.314283410044103	1302.998686986799	0.02019000000000005	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.0100950504752524
KSSD2.L3K11S18	6	3.192782999999995	1284.9996740000006	0.019540000000000037	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009770000000000018
KSSD2.L3K11S18	5	3.8518939999999886	955.9994210000007	0.020180000000000003	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010090000000000003
KSSD2.L3K11S18	4	3.921992999999987	1178.9993330000002	0.020159999999999956	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.010079999999999976
KSSD2.L3K11S18	3	3.5404919999999946	1169.9990890000008	0.019900000000000046	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009950000000000023
KSSD2.L3K11S18	20	4.036133623303764	1323.9993260068006	0.01898999999999998	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009494952525237365
KSSD2.L3K11S18	2	3.6970729999999956	737.999927	0.019660000000000042	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009830000000000021
KSSD2.L3K11S18	18	3.869276999999992	1170.9993040000008	0.01866000000000007	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009330000000000034
KSSD2.L3K11S18	16	3.998542999999992	1377.9989920000012	0.01925999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.00962999999999997
KSSD2.L3K11S18	15	4.510885717862803	1385.9994400055996	0.019790000000000044	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009894950525247397
KSSD2.L3K11S18	14	4.986245000000002	1519.999362000001	0.019639999999999994	0.3333333333333333	1.0	0.5	1.0	0.0	2.0	1.0	0.3333333333333333	0.0	0.0	0.009819999999999997
KSSD2.L3K11S18	13	3.736432000000001	1220.9997050000004	0.01909799999999995	0.6666666666666666	1.0	0.8	2.0	0.0	1.0	2.0	0.6666666666666666	1.4815510057992861e-05	2.137426288890686e-05	0.009548999999999974
KSSD2.L3K11S18	12	4.216155999999994	887.9994990000004	0.01897999999999998	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.00948999999999999
KSSD2.L3K11S18	11	3.5018349999999927	1154.9993620000007	0.019019999999999936	0.5	1.0	0.6666666666666666	1.0	0.0	1.0	1.0	0.5	0.0	0.0	0.009509999999999968
