tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Commonkmers	10	3.092622143736144	1155.9999799913132	0.0009754775869066987	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.004206984449509174	0.006069395602403872	0.00048773879345334934
Commonkmers	11	2.555861582167768	1441.9999379999997	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	12	3.7653458129255597	1566.9999590000002	0.0010883508154223257	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.004634179697479503	0.006685708068141997	0.0005441754077111628
Commonkmers	13	2.6800925074294666	1021.99999	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	14	3.097198488352109	1444.999922	4.263256414560601e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	4.440892098500625e-16	0.0	2.1316282072803012e-16
Commonkmers	15	3.594731518366811	1536.9999779999998	1.4210854715202004e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.1102230246251564e-16	0.0	7.105427357601002e-17
Commonkmers	16	3.141395282439608	842.9999730000001	0.002933648823050805	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.010678045000616648	0.015405162568778826	0.001466939817408734
Commonkmers	17	2.4288882084323853	1438.9999619999999	0.0008904544637454189	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0038809136038639837	0.005598974810413084	0.0004452272318727095
Commonkmers	18	2.8345777936542103	787.9999760000001	0.0019471283272289388	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.00725689427766841	0.010469485386647711	0.000973655452794969
Commonkmers	19	2.198246343973046	1448.999984	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
Commonkmers	2	3.5224596733413036	785.0	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	20	2.4861411876024007	1508.9999679999999	0.001255660751844856	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.005091126712279332	0.007344943260342725	0.0006278496404352057
Commonkmers	21	4.386100811450309	879.9999610000001	1.4210854715202004e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.1102230246251564e-16	0.0	7.105427357601002e-17
Commonkmers	22	2.6936431916644863	2104.9999109999994	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	1	1.6182389132591921	799.9999580000001	4.263256414560601e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-4.440892098500627e-16	0.0	2.1316282072803e-16
Commonkmers	31	2.4743927666112366	1457.9999619999996	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	24	3.586841126910108	2112.999948986924	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-2.220446049250313e-16	0.0	1.4210854715202002e-16
Commonkmers	25	4.20458650823364	2001.9999319797728	4.263256414560601e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-4.440892098500627e-16	0.0	2.1316282072803e-16
Commonkmers	26	3.630516668040549	765.999991	0.0009616656647078944	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.004154275672582583	0.005993352911320556	0.00048083283235394737
Commonkmers	27	3.2251580553818253	2270.999989	5.684341886080802e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.551115123125782e-16	0.0	2.842170943040402e-16
Commonkmers	28	3.614443883245325	2157.9999279999993	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
Commonkmers	29	4.758692316007747	841.999996	4.263256414560601e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-4.440892098500627e-16	0.0	2.1316282072803e-16
Commonkmers	3	3.2123617022035815	1030.999972	3.926940604912943e-05	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.926863499592847e-05	0.0	1.9635088553697328e-05
Commonkmers	30	2.768594432700852	2022.9999870000001	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	-2.220446049250313e-16	0.0	1.4210854715202002e-16
Commonkmers	23	3.6976289347930993	986.999978	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	32	2.952902539773489	723.000005	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	33	2.7101213375421094	2123.9999769999995	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	34	3.143971749396658	2240.999972999999	2.842170943040401e-16	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	3.330669073875469e-16	0.0	1.4210854715202006e-16
Commonkmers	35	3.0409063456692236	1020.999997	5.253774108382458e-07	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	5.253772727875418e-07	0.0	2.62688774424497e-07
FOCUS0.31	48	4.85469794663594	2972.999924310001	0.07992227000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16729390908140934	0.24135409300267838	0.03997776635046831
FOCUS0.31	49	5.073552859113967	1380.999943920001	0.09964565999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1976898461253251	0.2852061606391088	0.04983718360725071
FOCUS0.31	39	6.520021618333707	2042.9999940600005	0.09265790000000006	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18756078580859406	0.2705930155512957	0.046328950000000035
FOCUS0.31	50	12.806571971648134	1258.99992297	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
FOCUS0.31	5	4.002816211522138	3072.999919986797	0.07572385000000004	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1609840753904435	0.23225092722788784	0.03786493999584719
FOCUS0.31	47	5.608093401613056	2116.99993201	0.10846724000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.21068527944148022	0.303954607838529	0.054239861380849116
FOCUS0.31	4	5.271893153912861	1223.9999966700002	0.08587787999999995	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1771743381098029	0.25560853896379715	0.042938939999999974
FOCUS0.31	45	13.264906250834088	2769.9999940100006	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
FOCUS0.31	44	12.912547810658905	2914.99998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
FOCUS0.31	43	5.832501837866936	2997.9999372800003	0.07306388000000004	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1567303392998053	0.2261140832646737	0.036532780253945865
FOCUS0.31	42	5.058974282844762	2868.999915030001	0.08615684000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1773110203616423	0.25580572977070337	0.043089123338237244
FOCUS0.31	40	5.667835856366164	3274.9998620399997	0.10374471999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.20399181904340258	0.2942979857158357	0.051872359999999985
FOCUS0.31	51	5.965013038367271	2678.9999223400005	0.07630028000000005	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1620199620832342	0.23374539582249984	0.03815014000000003
FOCUS0.31	46	5.47006888766158	2273.9999811400003	0.013121129999999957	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.039279800947741694	0.05666877403441255	0.006561076731179627
FOCUS0.31	52	6.357302770712366	1391.9999429800002	0.05098737999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.11871054505361146	0.17126311465007113	0.025493689999999996
FOCUS0.31	59	4.332200315580197	3093.999917195283	0.07904449999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1664228491684401	0.2400974191859205	0.039522249999999995
FOCUS0.31	54	4.2251196009260275	2414.9999140799996	0.06123274999999996	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13546606742705086	0.19543622368573624	0.030644604963315208
FOCUS0.31	55	13.298462477279296	2641.9999399999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
FOCUS0.31	56	3.128715374155516	2667.999995950001	0.09785969999999995	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19535211465075486	0.28183352703381626	0.048929849999999976
FOCUS0.31	57	4.281635558576618	2404.99997101	0.07803933999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16481599340083125	0.23777921633856738	0.03901966999999999
FOCUS0.31	58	4.4773746474532405	3107.99994319	0.04937631999999994	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.11512604332528863	0.16609177178256185	0.024697223139975646
FOCUS0.31	6	4.434723447503796	3053.9999170700007	0.06658234999999994	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14590413248797063	0.21049516838560153	0.03329345943071881
FOCUS0.31	60	4.005559857374356	3289.99998212	0.034910540000000004	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.08634700999849387	0.12457240312041686	0.017468785424595155
FOCUS0.31	61	5.223480922053265	3350.9999462099995	0.09127666000000004	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1846953408093527	0.2664590522609501	0.045669184100778505
FOCUS0.31	62	5.309970396942002	1329.0000078700002	0.06303381999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13906725609612663	0.20063164071991738	0.031536029032961516
FOCUS0.31	63	5.198325179958686	1066.9999956099998	0.07768428999999993	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1622891459264587	0.2341337460182073	0.038900359193030545
FOCUS0.31	7	4.935500388344683	954.9999969399998	0.04591213999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.10682355748184219	0.15411381662917087	0.022987588282293837
FOCUS0.31	8	5.9136008190650085	1388.9999940200003	0.03380570000000003	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.0857274281062153	0.12367853539700195	0.016902850000000018
FOCUS0.31	9	5.127741872875872	1478.9999601500008	0.037504260000000025	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.09238489444401593	0.13328322906743215	0.01875921179004287
FOCUS0.31	53	3.96498619294315	2183.99993607	0.0793992	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16698828253193848	0.24091316709539276	0.03969960000000001
FOCUS0.31	38	12.636311455561826	1367.9999309999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
FOCUS0.31	41	5.373548546670512	1925.9999730400002	0.10506611999999996	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.20590719686329073	0.29706129179801705	0.05253305999999998
FOCUS0.31	36	6.207716716068775	2645.99990618	0.09627406999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19288107024027756	0.2782685635170043	0.048142000125182896
FOCUS0.31	37	5.889809055931074	2952.999943030002	0.10015727999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.19874672896213663	0.2867309202665774	0.05007863999999998
FOCUS0.31	0	4.253883016577248	1025.9999839299999	0.039840140000000045	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.09754677802885131	0.1407302529169203	0.01992193110680402
FOCUS0.31	1	4.855532004358366	1217.9999699800005	0.09248673999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18730186173731783	0.2702194670776987	0.046243369999999985
FOCUS0.31	10	5.047450547876714	1772.9999800147887	0.056502839999999936	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1281686110938969	0.18490821962279125	0.02825922095794541
FOCUS0.31	11	5.853919314761971	2202.99993021	0.08217041999999995	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.17137780026665494	0.24724590256316237	0.041085209999999976
FOCUS0.31	13	5.158523580152082	1541.999993940001	0.07215720000000006	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.15396528469864323	0.22212495270379	0.03611305510474492
FOCUS0.31	14	6.692438401784754	2332.9999141599997	0.06797537000000001	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1476686977346663	0.21304089791633438	0.03400375670558811
FOCUS0.31	15	12.680554960250953	2608.9999780000003	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
FOCUS0.31	16	3.736368334837864	1123.9999731400003	0.05753978	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.12973220804021102	0.18716401318318773	0.028782734871090922
FOCUS0.31	17	5.968974880193577	2149.999964040001	0.11866186	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.22512257031131333	0.3247832157803087	0.05933092999999999
FOCUS0.31	18	12.508240170770948	1083.999976	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
FOCUS0.31	19	5.546850815599107	2048.9999842200014	0.08914253999999999	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18220920062485246	0.26287231014581686	0.044571269999999996
FOCUS0.31	2	5.4309589184635785	1118.9999943700002	0.07328657999999995	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.15538782459546982	0.2241772439584084	0.036690096289638596
FOCUS0.31	20	5.5342537263955025	2151.99996813	0.08590261999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.17721273381786531	0.2556639322614102	0.042951309999999986
FOCUS0.31	21	4.871134398241821	1563.9999590800003	0.08674756000000002	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.17852182656986504	0.25755255388278386	0.04337378000000001
FOCUS0.31	12	5.223147769340066	2296.999960930001	0.053407230000000055	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.12086678110879721	0.1743739057138736	0.0267390834583396
FOCUS0.31	23	4.750756255545445	1474.999971960001	0.09230230000000002	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.18608752114229554	0.2684675439233099	0.04618928942005995
FOCUS0.31	22	4.702709579044072	2925.9999091199993	0.07714475999999997	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16338024869122553	0.23570787456603662	0.03857237999999998
FOCUS0.31	34	5.385796393993972	3307.9999752300014	0.06809461999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14854106050196542	0.21429945135457298	0.03404730999999999
FOCUS0.31	33	5.424893585807956	3145.9999791200003	0.06566251999999996	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.14445018591149197	0.20839756686999827	0.03283125999999997
FOCUS0.31	32	5.089295336264682	850.0000005399997	0.059956119999999974	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.13466589430170484	0.1942818178859469	0.029978059999999987
FOCUS0.31	31	4.061079803958557	2165.9999620900003	0.08146931000000006	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16933784672109498	0.24430287169933915	0.040765072062344705
FOCUS0.31	30	5.009073236804511	2906.999987020001	0.040420200000000024	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.09871693635042572	0.14241843452451064	0.020211557455408122
FOCUS0.31	35	5.533724213760304	1055.99998461	0.037240620000000016	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.09261991470483324	0.1336222916322217	0.018620310000000008
FOCUS0.31	29	4.958667118680367	1593.9999878100016	0.07549938000000003	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.16003687498318472	0.23088440589760761	0.03776935385869947
FOCUS0.31	28	4.186163834609096	2768.9999381199996	0.08137537999999994	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1700277488751877	0.24529819011574733	0.04069082237950674
FOCUS0.31	27	4.960337624090005	2935.9999893900003	0.08875687999999998	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.181617725859971	0.2620189924357114	0.044378439999999984
FOCUS0.31	26	4.860125986808185	1531.999986890001	0.05565954000000002	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.12711534577054337	0.18338867896404878	0.027829770000000014
FOCUS0.31	25	5.361621769877557	2945.9999241959554	0.10436051999999994	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.20488552301020185	0.29558732799675985	0.05218025999999997
FOCUS0.31	3	5.090068505256767	1692.9999759999996	0.05789633999999994	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.1307585357780344	0.18864469112087232	0.028953834238592064
FOCUS0.31	24	5.502444949328045	3067.9999490373857	0.04494056999999994	1.0	0.5	0.6666666666666666	1.0	1.0	0.0	2.0	0.5	0.10622732702992889	0.15325363791296856	0.022485926322779723
KSSD2.L3K10S18	53	1.1839964429431524	1343.9999420000001	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	52	1.1352056807123712	968.9999410000001	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	5	1.3025771350101523	2107.0000389767965	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	36	1.3505131260687617	1641.999908	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	37	1.1741083559310965	1734.9999569999998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	35	0.7458710237603076	396.99997300000007	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	54	1.5536393857569646	1460.9999209999999	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	34	1.2912151339939715	2038.0000000000005	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	38	0.7416857055618373	733.9999660000001	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	55	1.9932284572792662	1897.999967	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	61	1.3641246520532562	2198.9999700000003	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	57	1.3112805185766196	1524.99998	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	58	1.456559677453217	2068.9999390000003	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	59	1.2582999355801796	2155.999908992139	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	6	1.3623896875037877	1989.999923	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	60	1.5607866268634392	2188.9999970000003	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	62	1.3750404069420041	619.999989	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	63	1.5650395499586889	473.000004	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
KSSD2.L3K10S18	7	0.7556706616102609	469.00001299999997	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
