tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
KSSD2.L3K11S18	4	2.8644979999999753	1621.9991800000012	0.5170880000000002	0.900990099009901	0.7913043478260869	0.8425925925925927	91.0	24.0	10.0	115.0	0.728	3.1513996373334154	0.6641611622842076	0.2688730261734805
KSSD2.L3K11S18	2	2.5816909999999784	1527.9996940000005	0.364138	0.8867924528301887	0.8034188034188035	0.8430493273542601	94.0	23.0	12.0	117.0	0.7286821705426356	3.2939168441784554	0.691683438966692	0.1879012674400724
KSSD2.L3K11S18	1	2.5523399999999605	1514.9978080000003	0.366682	0.905982905982906	0.8153846153846154	0.8582995951417003	106.0	24.0	11.0	130.0	0.75177304964539	3.5340402436409866	0.7260431907801319	0.18866493582401794
KSSD2.L3K11S18	0	2.6282809999999737	1530.9997300000005	0.3323489999999999	0.908256880733945	0.825	0.8646288209606987	99.0	21.0	10.0	120.0	0.7615384615384615	3.05508930477675	0.6381398588066108	0.17115960919768727
KSSD2.L3K11S18	3	2.7813719999999615	2461.997284000003	0.42644800000000027	0.8583333333333333	0.8110236220472441	0.8340080971659919	103.0	24.0	17.0	127.0	0.7152777777777778	3.25538021917474	0.6720178558492937	0.2218688998122859
KSSD2.L3K11S48	6	2.6681479999999795	2242.9993630000017	0.4781129999999999	0.8636363636363636	0.811965811965812	0.8370044052863437	95.0	22.0	15.0	117.0	0.7196969696969697	3.3621021379072333	0.7060015413002796	0.24414459544129435
KSSD2.L3K11S48	8	2.72567799999997	2377.999855000001	0.37774800000000036	0.8620689655172413	0.8264462809917356	0.8438818565400844	100.0	21.0	16.0	121.0	0.7299270072992701	3.2674879439898743	0.6813241556159956	0.1930202683851821
KSSD2.L3K11S48	7	2.465956999999974	1866.9994330000009	0.3640620000000002	0.8365384615384616	0.8207547169811321	0.8285714285714286	87.0	19.0	17.0	106.0	0.7073170731707317	3.2935432399115707	0.7062477226452706	0.18687249253663926
KSSD2.L3K11S48	5	2.5083169999999617	2231.9974310000007	0.5775370000000001	0.8504672897196262	0.8125	0.8310502283105022	91.0	21.0	16.0	112.0	0.7109375	3.303200093061693	0.7000531701208309	0.2959695880623511
KSSD2.L3K11S48	9	2.623380999999983	1695.999730000001	0.4603400000000001	0.8571428571428571	0.8	0.8275862068965518	84.0	21.0	14.0	105.0	0.7058823529411765	3.369138083313766	0.7239292623538854	0.2359878074162324
KSSD2.L3K11S48	3	2.6758419999999794	2581.9972490000014	0.4121819999999999	0.825	0.8114754098360656	0.8181818181818182	99.0	23.0	21.0	122.0	0.6923076923076923	3.3334373460125573	0.6938848341780415	0.21457843543520408
KSSD2.L3K11S48	2	2.506304999999992	1598.999681	0.36768000000000006	0.8584905660377359	0.8053097345132744	0.8310502283105022	91.0	22.0	15.0	113.0	0.7109375	3.3295338181599643	0.7043073142805686	0.18976483776468914
KSSD2.L3K11S48	1	2.5687779999999565	1598.997711000001	0.3872129999999999	0.8974358974358975	0.813953488372093	0.8536585365853658	105.0	24.0	12.0	129.0	0.7446808510638298	3.529238516888469	0.7262087963973639	0.19925282698467833
KSSD2.L3K11S48	0	2.45611399999999	1607.9997209999997	0.3162909999999999	0.8715596330275229	0.8260869565217391	0.8482142857142858	95.0	20.0	14.0	115.0	0.7364341085271318	3.1112718093325684	0.6557041755633694	0.16292666443106174
KSSD2.L3K11S48	4	2.6676639999999603	1786.999173000001	0.48989000000000005	0.8712871287128713	0.7927927927927928	0.8301886792452831	88.0	23.0	13.0	111.0	0.7096774193548387	3.2055374138310766	0.6806490832010882	0.2548770488391645
LSHVec	9	7.595623440623567	27423.000219999998	1.1190352738836211	0.7244897959183674	0.09479305740987984	0.16765053128689492	71.0	678.0	27.0	749.0	0.09149484536082474	4.988727351692081	0.7537277665905258	0.5706219398921114
LSHVec	8	8.349240641494008	41017.00021	1.232473739804554	0.7672413793103449	0.06142167011732229	0.11373801916932907	89.0	1360.0	27.0	1449.0	0.06029810298102981	5.462893812797566	0.7505388523152005	0.6278489359730994
LSHVec	7	8.06318836020015	24516.000569999993	1.188087236193881	0.7596153846153846	0.08135942327497425	0.1469767441860465	79.0	892.0	25.0	971.0	0.07931726907630522	5.2063987593505905	0.7569281253734871	0.606445427080742
