rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
family	37	0.6983183390650113	886.000003	0.11230900000000002	0.9259259259259259	0.8928571428571429	0.9090909090909091	25.0	3.0	2.0	28.0	0.8333333333333334	1.6660379775924787	0.4999807102190376	0.05619583203446138
family	36	0.6983183390650113	886.000003	0.12294300000000004	0.8571428571428571	0.8571428571428571	0.8571428571428571	24.0	4.0	4.0	28.0	0.75	1.690359425029512	0.5072796162023785	0.06149742116302024
family	35	0.6983183390650113	886.000003	0.14408799999999988	0.8888888888888888	0.8888888888888888	0.8888888888888888	16.0	2.0	2.0	18.0	0.8	0.9465275627142156	0.3274760625958964	0.07204385591228811
family	34	0.6983183390650113	886.000003	0.12608200000000003	0.96	0.8888888888888888	0.923076923076923	24.0	3.0	1.0	27.0	0.8571428571428571	2.088570082861839	0.6336994723267033	0.06315075601395224
family	33	0.6983183390650113	886.000003	0.16346299999999991	0.9615384615384616	0.8928571428571429	0.9259259259259259	25.0	3.0	1.0	28.0	0.8620689655172413	1.9487099766151477	0.5848110374572077	0.08203819980998962
family	56	0.6983183390650113	886.000003	0.11264899999999999	0.8260869565217391	0.95	0.8837209302325583	19.0	1.0	4.0	20.0	0.7916666666666666	0.9636079450528535	0.32166023431382135	0.05633675324383053
family	55	0.6983183390650113	886.000003	0.288881	0.7391304347826086	0.8947368421052632	0.8095238095238095	17.0	2.0	6.0	19.0	0.68	0.6933175610926422	0.23546677856062	0.1444850736452195
genus	1	0.6983183390650113	886.000003	0.45312100000000016	0.8125	0.6842105263157895	0.742857142857143	26.0	12.0	6.0	38.0	0.5909090909090909	2.0233604511140846	0.556237120515732	0.2472985887005446
genus	32	0.6983183390650113	886.000003	1.2172549999999998	0.9130434782608695	0.6176470588235294	0.7368421052631579	21.0	13.0	2.0	34.0	0.5833333333333334	2.0020725011467584	0.5677447008526392	0.612192603627223
genus	34	0.6983183390650113	886.000003	0.523265	0.8783783783783784	0.7222222222222222	0.7926829268292683	65.0	25.0	9.0	90.0	0.6565656565656566	3.0382855967600557	0.6752031350999474	0.28408224114782765
genus	35	0.6983183390650113	886.000003	1.212789	0.896551724137931	0.6842105263157895	0.7761194029850746	26.0	12.0	3.0	38.0	0.6341463414634146	2.237372419322971	0.6150706323039407	0.616585737359954
genus	36	0.6983183390650113	886.000003	0.35391799999999973	0.8823529411764706	0.7792207792207793	0.8275862068965517	60.0	17.0	8.0	77.0	0.7058823529411765	2.675117330505986	0.6158464918910665	0.19923911305667572
genus	37	0.6983183390650113	886.000003	0.542656	0.8831168831168831	0.7640449438202247	0.8192771084337349	68.0	21.0	9.0	89.0	0.6938775510204082	2.6616595582881613	0.5929773185095402	0.3341523099450855
genus	38	0.6983183390650113	886.000003	1.32017	0.9302325581395349	0.7017543859649122	0.8	40.0	17.0	3.0	57.0	0.6666666666666666	2.30444533043617	0.5699767768887151	0.6844110209164328
genus	5	0.6983183390650113	886.000003	0.3750499999999999	0.7746478873239436	0.7142857142857143	0.7432432432432432	55.0	22.0	16.0	77.0	0.5913978494623656	1.5690772604221301	0.3612218108408132	0.19643612853485515
genus	52	0.6983183390650113	886.000003	0.11793999999999999	0.6521739130434783	0.5769230769230769	0.6122448979591837	15.0	11.0	8.0	26.0	0.4411764705882353	1.8072136473344251	0.5546838855891842	0.059816038042067
genus	53	0.6983183390650113	886.000003	0.343141	0.859375	0.7746478873239436	0.8148148148148148	55.0	16.0	9.0	71.0	0.6875	1.6391755512556072	0.38454108648509233	0.19016808273512267
