rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
class	33	2.411671066577261	485.0575861	0.004447699999999994	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.2257061234431463	0.5111591558428378	0.0022238498888075024
class	34	2.411671066577261	485.0575861	0.007780700000000041	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.2846151950355091	0.6177693237761126	0.0038903501945175304
class	35	2.411671066577261	485.0575861	0.014797099999999997	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.7562945561040928	0.3284545524094768	0.007398546670653994
class	36	2.411671066577261	485.0575861	0.09235020000000004	0.9090909090909091	0.9090909090909091	0.9090909090909091	10.0	1.0	1.0	11.0	0.8333333333333334	1.3291325458697103	0.5542913241238421	0.04426973078693053
class	37	2.411671066577261	485.0575861	0.15769789999999995	0.9	0.9	0.9	9.0	1.0	1.0	10.0	0.8181818181818182	1.414366451205011	0.6142515451474211	0.07332435233671361
class	38	2.411671066577261	485.0575861	0.018477199999999964	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.8603534975793075	0.39156375113114167	0.009238595380702291
class	5	2.411671066577261	485.0575861	0.056492199999999965	0.9230769230769231	0.9230769230769231	0.9230769230769231	12.0	1.0	1.0	13.0	0.8571428571428571	1.2578261474089436	0.490390246399945	0.027703417749701077
class	52	2.411671066577261	485.0575861	0.23286369999999998	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	1.2376110576801072	0.6907238828285964	0.11643185582159278
class	53	2.411671066577261	485.0575861	0.009154800000000032	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.9940677812730038	0.41455846406207536	0.004577400000000016
class	55	2.411671066577261	485.0575861	0.010731299999999942	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.5707705967507175	0.2597688932838558	0.005365644366073386
class	56	2.411671066577261	485.0575861	0.008145900000000041	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.5075869926301262	0.22044222998513033	0.00407295020364753
class	57	2.411671066577261	485.0575861	0.00944050000000002	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.9687836105023102	0.404014145860394	0.004720245043742714
class	58	2.411671066577261	485.0575861	0.00975270000000008	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.9699562951145889	0.404503193328639	0.004876347805643526
class	59	2.411671066577261	485.0575861	0.003257900000000057	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.8822977067947065	0.4242955087268093	0.0016289499185525324
class	6	2.411671066577261	485.0575861	0.015586999999999983	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.095886069094775	0.4570199881231108	0.007793503896751939
class	60	2.411671066577261	485.0575861	0.006022599999999956	0.9090909090909091	1.0	0.9523809523809523	10.0	0.0	1.0	10.0	0.9090909090909091	0.8932653930937522	0.38794023109575565	0.0030112984943507304
class	61	2.411671066577261	485.0575861	0.008797299999999935	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.09934609211577	0.45846292979793934	0.004398651979393359
class	62	2.411671066577261	485.0575861	0.03865059999999996	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.3137144576771247	0.5705389397656982	0.01932529033735481
class	63	2.411671066577261	485.0575861	0.0262981	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1962799353015767	0.5752890433915183	0.013149050657452534
class	7	2.411671066577261	485.0575861	0.01981880000000011	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.6188511457549277	0.2687636377208701	0.009909400000000054
class	8	2.411671066577261	485.0575861	0.3305976	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.2257138604473927	0.6298923211035431	0.1652988
class	32	2.411671066577261	485.0575861	0.0068026999999999975	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.4707354016355181	0.21424091396529382	0.0034013518707435267
class	31	2.411671066577261	485.0575861	0.02286099999999997	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.131238404301909	0.4552438235047665	0.01143050571525284
class	54	2.411671066577261	485.0575861	0.005032599999999928	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.0989160860877736	0.45828360335575713	0.0025162987418505933
class	29	2.411671066577261	485.0575861	0.05005560000000003	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.1472969509897473	0.522157344690118	0.025027800000000017
class	30	2.411671066577261	485.0575861	0.019006699999999998	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.0809093972458916	0.46943298666126065	0.00950334952483252
class	10	2.411671066577261	485.0575861	0.01467370000000002	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.6155131927303197	0.28013212626473083	0.0073368503668425275
class	11	2.411671066577261	485.0575861	0.0022909000000000904	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.6363677033865375	0.2896234230904292	0.0011454493700028918
class	12	2.411671066577261	485.0575861	0.014149499999999957	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.0025966927374041	0.4821470922079763	0.007074746108889618
class	13	2.411671066577261	485.0575861	0.006731199999999905	0.8888888888888888	1.0	0.9411764705882353	8.0	0.0	1.0	8.0	0.8888888888888888	0.3925520486318002	0.18877763128396713	0.0033656016828007935
class	14	2.411671066577261	485.0575861	0.003119400000000086	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	0.7556842872635943	0.36340732457096614	0.001559700000000043
class	15	2.411671066577261	485.0575861	0.010400999999999999	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.1215413692582148	0.48707922789506	0.005200502600251298
class	16	2.411671066577261	485.0575861	0.006347799999999906	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.23689489778857525	0.10781551427745821	0.0031739015869507465
class	17	2.411671066577261	485.0575861	0.011273499999999954	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.1357776777442317	0.5836742658933256	0.005636753100214182
class	18	2.411671066577261	485.0575861	0.006441199999999949	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	0.8791996026300058	0.4001409831742796	0.0032206019323611336
class	19	2.411671066577261	485.0575861	0.004735100000000052	1.0	1.0	1.0	8.0	0.0	0.0	8.0	1.0	1.1168802651908003	0.5371058732858394	0.002367550118377532
class	1	2.411671066577261	485.0575861	0.0018964000000000353	1.0	1.0	1.0	6.0	0.0	0.0	6.0	1.0	1.0819385847684115	0.6038414214350679	0.0009482000000000176
class	20	2.411671066577261	485.0575861	0.01168320000000003	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.0415693261831684	0.4343681469323076	0.0058416000000000145
class	21	2.411671066577261	485.0575861	0.04220079999999998	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.2675351959091095	0.5768801282233023	0.02110039999999999
class	22	2.411671066577261	485.0575861	0.0036246000000000446	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.0451869922768326	0.47568509976524714	0.0018122989126206747
class	23	2.411671066577261	485.0575861	0.029433200000000076	0.9	1.0	0.9473684210526316	9.0	0.0	1.0	9.0	0.9	0.805575030772614	0.36663299650017744	0.014716600000000038
class	24	2.411671066577261	485.0575861	0.01405620000000004	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.2799818808797765	0.5825448586741862	0.007028100000000018
class	25	2.411671066577261	485.0575861	0.009219799999999924	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.2239659092625208	0.531561640430409	0.004609895390104571
class	26	2.411671066577261	485.0575861	0.05497339999999995	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.3670093191482733	0.5700871654636351	0.027486727486727466
class	27	2.411671066577261	485.0575861	0.09407070000000005	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.2482590926776136	0.5205644745364051	0.04703534764823265
class	28	2.411671066577261	485.0575861	0.1605164	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.2116602060053108	0.5514503244243942	0.08025815987092005
class	2	2.411671066577261	485.0575861	0.023302900000000112	0.9166666666666666	1.0	0.9565217391304348	11.0	0.0	1.0	11.0	0.9166666666666666	0.6238770668237985	0.260176945132273	0.01165145640830108
order	33	2.411671066577261	485.0575861	0.005118899999999981	1.0	1.0	1.0	13.0	0.0	0.0	13.0	1.0	1.2925868785142869	0.5039424559218301	0.002559449872027497
order	53	2.411671066577261	485.0575861	0.009979700000000032	0.9230769230769231	0.9230769230769231	0.9230769230769231	12.0	1.0	1.0	13.0	0.8571428571428571	0.9956540221751505	0.38817687346487156	0.004989850249492528
order	52	2.411671066577261	485.0575861	0.2329429	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	1.2380456106479365	0.6362295870901203	0.1164713975878711
order	5	2.411671066577261	485.0575861	0.046925699999999966	0.8666666666666667	0.9285714285714286	0.896551724137931	13.0	1.0	2.0	14.0	0.8125	1.1343478192360015	0.4298306848079633	0.023463043570109438
order	34	2.411671066577261	485.0575861	0.007924100000000009	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.347893810259721	0.5853828439873455	0.003962052179128703
order	37	2.411671066577261	485.0575861	0.00777849999999995	0.8333333333333334	0.9090909090909091	0.8695652173913043	10.0	1.0	2.0	11.0	0.7692307692307693	1.200281456401493	0.5005562461452918	0.0038913184303116075
order	36	2.411671066577261	485.0575861	0.007718899999999996	0.8666666666666667	0.9285714285714286	0.896551724137931	13.0	1.0	2.0	14.0	0.8125	1.1563947679585442	0.43818478476446443	0.003861138668996884
order	35	2.411671066577261	485.0575861	0.014797099999999992	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.7713260247505338	0.3216679366694725	0.007398546670653994
order	54	2.411671066577261	485.0575861	0.00503259999999993	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.100243898301488	0.4427707167170063	0.0025162987418505933
order	38	2.411671066577261	485.0575861	0.018663099999999967	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	0.8790422660064691	0.3665890983556663	0.009331544867650305
order	55	2.411671066577261	485.0575861	0.010731399999999938	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.5709374490357607	0.2479549836281499	0.0053656946343053355
order	6	2.411671066577261	485.0575861	0.024529199999999984	0.9285714285714286	0.9285714285714286	0.9285714285714286	13.0	1.0	1.0	14.0	0.8666666666666667	1.100103690190671	0.4168547904759054	0.012264606132303056
order	57	2.411671066577261	485.0575861	0.013349499999999948	0.9333333333333333	0.9333333333333333	0.9333333333333333	14.0	1.0	1.0	15.0	0.875	0.9856594426274871	0.36397384443844927	0.006674742991519833
order	58	2.411671066577261	485.0575861	0.01800099999999995	0.9375	0.9375	0.9375	15.0	1.0	1.0	16.0	0.8823529411764706	0.9946911101592876	0.35875898296078546	0.009000495499752225
