rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
class	27	1.5187789247319823	535.4586283740248	0.11542614765809439	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.3081401795834995	0.5455368274098498	0.0577130738290472
class	28	1.5187789247319823	535.4586283740248	0.22051693456880284	1.0	1.0	1.0	9.0	0.0	0.0	9.0	1.0	1.2232278927340703	0.556715005535318	0.11025841215519532
class	2	1.5187789247319823	535.4586283740248	0.09318752137158733	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	0.8060431834271614	0.32437563942127523	0.04659378398268565
order	33	1.5187789247319823	535.4586283740248	0.04888979239173074	1.0	1.0	1.0	13.0	0.0	0.0	13.0	1.0	1.289548696150204	0.5027579559802446	0.02444489619586537
order	53	1.5187789247319823	535.4586283740248	0.18496487021301725	1.0	1.0	1.0	13.0	0.0	0.0	13.0	1.0	0.9844879210349012	0.3838235317087208	0.09248243510650862
order	52	1.5187789247319823	535.4586283740248	0.5652071394276341	1.0	1.0	1.0	7.0	0.0	0.0	7.0	1.0	0.9492037014091139	0.48779420872537543	0.2826034284121028
order	5	1.5187789247319823	535.4586283740248	0.054091399485064036	0.9333333333333333	1.0	0.9655172413793104	14.0	0.0	1.0	14.0	0.9333333333333333	1.1186716209403036	0.4238906098729549	0.027045726788258808
order	34	1.5187789247319823	535.4586283740248	0.061593439990912886	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	1.3710053848236052	0.595420073288536	0.030796735393824142
order	37	1.5187789247319823	535.4586283740248	0.11026665232158805	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.177900693337662	0.47402211002097583	0.055133271027522995
order	36	1.5187789247319823	535.4586283740248	0.08094923237401341	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.0931621873947015	0.4036713156018197	0.04047459594970874
order	35	1.5187789247319823	535.4586283740248	0.14097718318578534	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.0036640460150736	0.41856041729620097	0.07048855634861449
order	54	1.5187789247319823	535.4586283740248	0.17243260262950927	1.0	1.0	1.0	12.0	0.0	0.0	12.0	1.0	1.0853514991728404	0.43677757442736814	0.08621625820662548
order	38	1.5187789247319823	535.4586283740248	0.26813143661437827	1.0	1.0	1.0	11.0	0.0	0.0	11.0	1.0	1.1847440331281356	0.49407663736103286	0.13406565127436348
order	55	1.5187789247319823	535.4586283740248	0.08368194465172768	1.0	1.0	1.0	10.0	0.0	0.0	10.0	1.0	0.5032600169341114	0.2185630483170216	0.04184093048493336
order	6	1.5187789247319823	535.4586283740248	0.04765954438786947	1.0	1.0	1.0	14.0	0.0	0.0	14.0	1.0	1.055758627151459	0.40005141809684575	0.02382978410882679
order	57	1.5187789247319823	535.4586283740248	0.05168908803325181	1.0	1.0	1.0	15.0	0.0	0.0	15.0	1.0	1.0105426251474732	0.37316244164756246	0.025844518172107738
