tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	57	1.961227766371402	2433.006573530723	0.2838260000000003	0.75	0.06097560975609756	0.11278195488721804	15.0	231.0	5.0	246.0	0.05976095617529881	1.3898465668241584	0.2524546537756839	0.14536944939834442
Bracken2.2	56	5.877615088722484	2665.008812251152	0.9149070000000005	0.75	0.049342105263157895	0.09259259259259259	15.0	289.0	5.0	304.0	0.04854368932038835	1.9736762728854764	0.3452276910255323	0.474332380597367
Bracken2.2	75	4.050076577141079	2836.003113023803	0.6168019999999996	0.7	0.04590163934426229	0.08615384615384615	14.0	291.0	6.0	305.0	0.04501607717041801	1.8298067011011292	0.31987884097225666	0.3122956389128825
Bracken2.2	77	4.661503485926835	2876.003462548959	0.7055140000000002	0.75	0.050335570469798654	0.09433962264150944	15.0	283.0	5.0	298.0	0.04950495049504951	1.8267235096485523	0.3206413084102406	0.3610554996028724
Bracken2.2	78	3.9439611465850883	2469.003724362607	0.5272989999999999	0.75	0.058365758754863814	0.10830324909747291	15.0	242.0	5.0	257.0	0.05725190839694656	1.7177392088908843	0.3095540919985997	0.2740994026773734
Bracken2.2	79	2.709451815868651	2611.0086109054055	0.44885700000000034	0.75	0.05357142857142857	0.09999999999999999	15.0	265.0	5.0	280.0	0.05263157894736842	1.8269214088397108	0.3242217611483082	0.22864086497588315
Bracken2.2	99	3.8040125826184052	2598.003112557662	0.6056739999999988	0.7	0.04964539007092199	0.09271523178807949	14.0	268.0	6.0	282.0	0.04861111111111111	1.8109902455625764	0.3209890242416652	0.3532388911893529
Bracken2.2	98	6.269066866663997	2721.00246455188	0.9353269999999998	0.75	0.05190311418685121	0.0970873786407767	15.0	274.0	5.0	289.0	0.05102040816326531	1.9645866434399828	0.346706443332529	0.4711568927815286
Bracken2.2	97	3.5294803376521884	2695.003389116229	0.5777439999999996	0.75	0.0473186119873817	0.08902077151335311	15.0	302.0	5.0	317.0	0.046583850931677016	1.9562839290913077	0.33969739472986454	0.29286135741064784
Bracken2.2	96	4.963775410358944	2708.0033476630315	0.7088960000000002	0.75	0.051194539249146756	0.09584664536741215	15.0	278.0	5.0	293.0	0.050335570469798654	1.7362421646620034	0.30566714854858146	0.365266838489212
Bracken2.2	95	2.267275190150554	2734.0034431032323	0.2923879999999999	0.75	0.05067567567567568	0.0949367088607595	15.0	281.0	5.0	296.0	0.04983388704318937	1.8673467698563126	0.32815972081294975	0.14938791359261003
Bracken2.2	94	4.221593643906818	2710.0027491692504	0.586797	0.75	0.05357142857142857	0.09999999999999999	15.0	265.0	5.0	280.0	0.05263157894736842	1.7887352170124922	0.31744489909728485	0.3167415612070571
Bracken2.2	93	3.5476703247417913	2631.0101138668465	0.9501639999999998	0.75	0.05172413793103448	0.0967741935483871	15.0	275.0	5.0	290.0	0.05084745762711865	1.9761986050021645	0.34854322901076457	0.4833801876819358
Bracken2.2	92	3.4132176695594922	2770.0026765140874	0.8257969999999994	0.75	0.051194539249146756	0.09584664536741215	15.0	278.0	5.0	293.0	0.050335570469798654	1.8730444506288109	0.3297513261578391	0.42780427028749196
Bracken2.2	91	1.9461139996200618	2946.005497006579	0.31986000000000003	0.75	0.0473186119873817	0.08902077151335311	15.0	302.0	5.0	317.0	0.046583850931677016	2.063404412441952	0.35829824738488797	0.16327168150537036
Bracken2.2	90	3.0293520977130943	3196.00385014329	0.4494409999999997	0.75	0.04143646408839779	0.07853403141361257	15.0	347.0	5.0	362.0	0.04087193460490463	1.9068360129935802	0.3236509104141351	0.2308745772950892
Bracken2.2	55	3.1592399853226514	2602.0087294288833	0.5063009999999998	0.75	0.0539568345323741	0.10067114093959731	15.0	263.0	5.0	278.0	0.053003533568904596	1.9357842531340355	0.3439791368371872	0.27626911385069713
Bracken2.2	9	5.670683238038091	2908.998513379501	0.8419949999999994	0.75	0.03826530612244898	0.07281553398058253	15.0	377.0	5.0	392.0	0.037783375314861464	1.9742692728203013	0.33062848787913485	0.42771541212047015
Bracken2.2	88	2.5899191302548226	2660.0022823710688	0.44790299999999994	0.75	0.052083333333333336	0.0974025974025974	15.0	273.0	5.0	288.0	0.051194539249146756	2.02751954974077	0.3580317321395287	0.23522056441003836
Bracken2.2	87	3.034412569064092	2624.0086065095347	0.38518399999999964	0.75	0.056179775280898875	0.10452961672473866	15.0	252.0	5.0	267.0	0.05514705882352941	1.8641910103563601	0.33365098357554007	0.20390765119543972
Bracken2.2	86	5.76638182518041	2733.003343441318	0.8490800000000007	0.75	0.05244755244755245	0.09803921568627451	15.0	271.0	5.0	286.0	0.05154639175257732	1.9444424780061147	0.3437845285218442	0.42862782355322726
Bracken2.2	85	6.256568511807888	2706.003896289128	0.9068090000000018	0.75	0.05319148936170213	0.09933774834437087	15.0	267.0	5.0	282.0	0.05226480836236934	1.9343641564625143	0.34285643704175295	0.4682825386775951
Bracken2.2	84	4.5978701700293945	2652.002906474495	0.8227200000000008	0.75	0.0539568345323741	0.10067114093959731	15.0	263.0	5.0	278.0	0.053003533568904596	1.93678755565129	0.3441574186541371	0.4243747240367593
Bracken2.2	83	3.73263494637501	2779.009537326748	0.6176010000000001	0.75	0.05154639175257732	0.09646302250803858	15.0	276.0	5.0	291.0	0.05067567567567568	1.812298083126518	0.3194420620473584	0.3610943667382111
Bracken2.2	82	3.4423866656870685	2873.003947377065	0.43711	0.75	0.05172413793103448	0.0967741935483871	15.0	275.0	5.0	290.0	0.05084745762711865	1.7713498727279697	0.3124139460404777	0.22411024474678326
Bracken2.2	81	5.9795813046781285	3724.0024660043982	1.0122870000000008	0.75	0.0379746835443038	0.07228915662650602	15.0	380.0	5.0	395.0	0.0375	2.102499627060924	0.35165408902835843	0.5139491019864186
Bracken2.2	80	5.608922795923675	2508.0072879959316	0.8909109999999998	0.75	0.05338078291814947	0.09966777408637874	15.0	266.0	5.0	281.0	0.05244755244755245	1.757446196483238	0.3116948648231996	0.4681861727816347
Bracken2.2	8	3.828366251174803	2870.0034403755135	0.6700769999999995	0.7	0.04590163934426229	0.08615384615384615	14.0	291.0	6.0	305.0	0.04501607717041801	2.0745782046717487	0.36266872955343255	0.35160858183169125
Bracken2.2	89	4.1999647255411805	2607.0030335380693	0.4760299999999999	0.75	0.05660377358490566	0.10526315789473685	15.0	250.0	5.0	265.0	0.05555555555555555	1.9478058005799583	0.34908604203532057	0.3035537785599959
Bracken2.2	54	4.001622148229963	2615.0028062361066	0.5664379999999998	0.75	0.050505050505050504	0.09463722397476342	15.0	282.0	5.0	297.0	0.04966887417218543	1.9945859531520251	0.3503125725846763	0.28858553663934533
Bracken2.2	76	3.892945948846071	2620.0080098863978	0.576351	0.75	0.04716981132075472	0.08875739644970417	15.0	303.0	5.0	318.0	0.04643962848297214	2.0280295782101483	0.3519631192930509	0.3114368759858188
Bracken2.2	52	4.6916484409821235	2836.0035419679016	0.8227270000000004	0.75	0.04807692307692308	0.09036144578313253	15.0	297.0	5.0	312.0	0.0473186119873817	1.9684896250728108	0.34276310855116193	0.41923783462891767
Bracken2.2	29	6.489230996931512	2567.0089625725695	0.9474190000000001	0.75	0.05474452554744526	0.10204081632653063	15.0	259.0	5.0	274.0	0.053763440860215055	1.6630469813554103	0.29627810907482494	0.4842078525551752
Bracken2.2	28	6.622489075069473	2505.0031935492625	1.1318810000000026	0.75	0.058823529411764705	0.10909090909090909	15.0	240.0	5.0	255.0	0.057692307692307696	1.728627426750037	0.3119554615409679	0.584661054639014
Bracken2.2	27	4.481707714708462	3074.0042759706494	0.624222	0.75	0.04823151125401929	0.0906344410876133	15.0	296.0	5.0	311.0	0.04746835443037975	1.8543875146923283	0.32307568288004157	0.31445304628875864
Bracken2.2	26	2.9736259866458474	2908.0038862671627	0.43229499999999993	0.75	0.047021943573667714	0.08849557522123895	15.0	304.0	5.0	319.0	0.046296296296296294	1.8329779698290278	0.31793880500225186	0.2283091879799077
Bracken2.2	25	3.9616564617591177	3377.003699631506	0.6488609999999995	0.75	0.04178272980501393	0.07915567282321899	15.0	344.0	5.0	359.0	0.04120879120879121	1.9574898842489457	0.3327184463117486	0.3348761234817031
Bracken2.2	24	4.826648278698697	2701.0030163335455	0.7120620000000004	0.75	0.054945054945054944	0.10238907849829351	15.0	258.0	5.0	273.0	0.0539568345323741	1.8326792360164623	0.3267115519841978	0.39537737483397817
Bracken2.2	23	4.663579353176381	2699.0085735303232	0.9936310000000005	0.75	0.045454545454545456	0.08571428571428572	15.0	315.0	5.0	330.0	0.04477611940298507	1.9315140708227174	0.33307177276035455	0.5029879162138178
Bracken2.2	22	5.7096916095397905	2706.009411827	0.833262	0.75	0.057034220532319393	0.10600706713780919	15.0	248.0	5.0	263.0	0.055970149253731345	1.7475574308073238	0.31362331707193064	0.4416341154459738
Bracken2.2	21	2.546316695718258	2442.0116282992426	0.4648019999999998	0.75	0.05928853754940711	0.10989010989010989	15.0	238.0	5.0	253.0	0.05813953488372093	1.5962938651473766	0.2884839154010947	0.23296430769600895
Bracken2.2	2	5.3525983992742665	2514.005383898719	0.9658350000000001	0.75	0.05226480836236934	0.09771986970684038	15.0	272.0	5.0	287.0	0.05136986301369863	1.6744260334595231	0.29586205409336724	0.49290699970961477
Bracken2.2	3	3.6864020951771446	2919.0040860114395	0.571589	0.75	0.04854368932038835	0.0911854103343465	15.0	294.0	5.0	309.0	0.04777070063694268	1.8982708887037971	0.3310933009260758	0.2915777998715523
Bracken2.2	19	3.2968488762247787	2944.003946206159	0.8640079999999998	0.75	0.04792332268370607	0.09009009009009009	15.0	298.0	5.0	313.0	0.04716981132075472	1.7792433872911548	0.309638091152134	0.4449296512999138
Bracken2.2	17	1.9892240077069843	2635.009961093725	0.3176120000000001	0.75	0.05415162454873646	0.10101010101010101	15.0	262.0	5.0	277.0	0.05319148936170213	1.8530845209269753	0.32949479956068406	0.1639604238443963
Bracken2.2	16	4.727844440234727	2608.0025921356855	0.7500120000000008	0.75	0.053763440860215055	0.10033444816053512	15.0	264.0	5.0	279.0	0.0528169014084507	1.9493735075714935	0.346173005580157	0.37850528132585753
Bracken2.2	15	4.509432305587478	2657.0124056340082	0.7153130000000005	0.75	0.0473186119873817	0.08902077151335311	15.0	302.0	5.0	317.0	0.046583850931677016	1.9523421002228294	0.3390129189351291	0.3692790026912014
Bracken2.2	14	5.247165467413773	2571.0031251443293	0.8036120000000008	0.75	0.048701298701298704	0.09146341463414635	15.0	293.0	5.0	308.0	0.04792332268370607	2.1560216922400213	0.37626250395262345	0.41492210258480844
Bracken2.2	13	2.9938375197512594	2533.0033313636213	0.553953	0.75	0.055762081784386616	0.10380622837370242	15.0	254.0	5.0	269.0	0.05474452554744526	1.6995355469995976	0.3037753749364188	0.28020969961905445
Bracken2.2	12	4.310410100069961	2748.0037838423486	0.8291720000000008	0.75	0.047619047619047616	0.08955223880597014	15.0	300.0	5.0	315.0	0.046875	1.9815657201890577	0.3444660058379701	0.421389759049615
Bracken2.2	11	5.822835030429663	2571.0028670177335	0.9280220000000001	0.7	0.050359712230215826	0.09395973154362416	14.0	264.0	6.0	278.0	0.04929577464788732	1.8656847169400674	0.3315228014198236	0.4833186119085216
Bracken2.2	10	2.513716542240938	2751.003470006135	0.446404	0.75	0.050335570469798654	0.09433962264150944	15.0	283.0	5.0	298.0	0.04950495049504951	2.1884741795544014	0.38413871647677855	0.22850046887220876
Bracken2.2	1	2.3370676688662493	2725.0025554841036	0.34517400000000004	0.75	0.048859934853420196	0.09174311926605505	15.0	292.0	5.0	307.0	0.04807692307692308	2.11390618614132	0.369122120809295	0.17607881906079464
Bracken2.2	53	2.2246899950521275	2552.012227726169	0.36564700000000017	0.75	0.05952380952380952	0.1102941176470588	15.0	237.0	5.0	252.0	0.058365758754863814	1.6082114712147009	0.2908458442566795	0.18382377708299713
Bracken2.2	18	4.309878063627744	4733.993251354672	0.567469000000001	0.75	0.027777777777777776	0.05357142857142857	15.0	525.0	5.0	540.0	0.027522935779816515	1.6188896246944124	0.2573109487926666	0.2879388389570311
Bracken2.2	30	5.913040532129545	2809.004041309916	0.866447000000002	0.75	0.04823151125401929	0.0906344410876133	15.0	296.0	5.0	311.0	0.04746835443037975	1.953664523095172	0.34037195295839023	0.44638585655943985
Bracken2.2	20	3.6279442124213785	2674.007835092877	0.4045120000000002	0.75	0.04950495049504951	0.09287925696594428	15.0	288.0	5.0	303.0	0.048701298701298704	1.7975691566309133	0.3146050432910755	0.24319582905974688
Bracken2.2	51	2.5952308386064917	2788.007433396911	0.4419110000000005	0.75	0.047021943573667714	0.08849557522123895	15.0	304.0	5.0	319.0	0.046296296296296294	1.8954232412401713	0.3287702363109173	0.22881376555742136
Bracken2.2	31	2.5880719178521705	2696.00903855446	0.5366280000000002	0.75	0.05338078291814947	0.09966777408637874	15.0	266.0	5.0	281.0	0.05244755244755245	1.9464820309243565	0.345221637353005	0.27506379035143386
Bracken2.2	50	4.619981248050541	2607.0023953197906	0.7167580000000001	0.75	0.055350553505535055	0.10309278350515463	15.0	256.0	5.0	271.0	0.05434782608695652	1.7415464822329816	0.3108728211443945	0.3700840172991371
Bracken2.2	5	4.466234521280512	2725.0102258500506	0.6091830000000003	0.75	0.05154639175257732	0.09646302250803858	15.0	276.0	5.0	291.0	0.05067567567567568	1.7555588203951897	0.30944099916774986	0.3181569154839469
Bracken2.2	49	6.504877448060685	2677.009967895721	0.955289	0.75	0.05226480836236934	0.09771986970684038	15.0	272.0	5.0	287.0	0.05136986301369863	1.5870928783778375	0.2804307563611305	0.4855292522926058
Bracken2.2	48	2.7446260794006014	2732.0101752236974	0.3750900000000002	0.75	0.045180722891566265	0.08522727272727272	15.0	317.0	5.0	332.0	0.04451038575667656	2.051490710745488	0.3533924226964861	0.19323041860666385
Bracken2.2	47	2.6978341809165753	2782.002614371352	0.33921499999999993	0.75	0.05338078291814947	0.09966777408637874	15.0	266.0	5.0	281.0	0.05244755244755245	1.7377693813919475	0.3082050497538656	0.19984540944404544
