tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
CCMetagen1.1.3	89	4.522774059999997	3195.9999610499985	0.45616565000000003	1.0	0.5	0.6666666666666666	4.0	4.0	0.0	8.0	0.5	0.696171583419783	0.33478776366917945	0.2288568267982206
CCMetagen1.1.3	54	3.642190740000001	3222.9999091400005	0.31490954000000004	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.7228476950981456	0.403428980012351	0.15812769505652866
CCMetagen1.1.3	30	4.287069859999998	3262.999967059999	0.38884268	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.6346261117553408	0.3261333068556298	0.19575055675053657
CCMetagen1.1.3	52	4.819946619999999	3238.9999810300005	0.54135535	0.75	0.375	0.5	3.0	5.0	1.0	8.0	0.3333333333333333	0.6678025218417265	0.32114512885140084	0.27200532619703466
CCMetagen1.1.3	28	3.0126902200000023	3224.99996109	0.05364415	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.6941347255160524	0.38740396656874204	0.02687240634527454
CCMetagen1.1.3	27	4.411493617064493	3224.999944099999	0.44013385	1.0	0.5714285714285714	0.7272727272727273	4.0	3.0	0.0	7.0	0.5714285714285714	0.7097455408482384	0.3647370569462319	0.22086099204622858
CCMetagen1.1.3	26	2.5648483499999997	3222.9999590800003	0.17476858000000006	1.0	0.4444444444444444	0.6153846153846153	4.0	5.0	0.0	9.0	0.4444444444444444	0.7065544219044471	0.32156677528203803	0.08749877076670803
CCMetagen1.1.3	25	3.7145468199999994	3203.9999589999998	0.3138563600000001	1.0	0.5714285714285714	0.7272727272727273	4.0	3.0	0.0	7.0	0.5714285714285714	0.7238630545354726	0.37199202382848384	0.15742618356334617
CCMetagen1.1.3	24	4.007869870000001	3203.99996109	0.33708035000000003	1.0	0.5714285714285714	0.7272727272727273	4.0	3.0	0.0	7.0	0.5714285714285714	0.6280000676003947	0.32272819374793427	0.1691540256556329
CCMetagen1.1.3	23	4.4415025899999945	3231.9999390399994	0.3822491	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.7113949155392157	0.3970370620369633	0.19112445443777282
CCMetagen1.1.3	22	2.8031629899999984	3263.99999408	0.21071290000000004	0.75	0.375	0.5	3.0	5.0	1.0	8.0	0.3333333333333333	0.7338724318646087	0.35291803936539823	0.10554249503311965
CCMetagen1.1.3	21	3.9061572199999968	3259.99994004	0.4365206599999999	0.5	0.4	0.4444444444444445	2.0	3.0	2.0	5.0	0.2857142857142857	0.5703037616975501	0.3543496504534478	0.21899150101349885
CCMetagen1.1.3	20	4.457484030000005	3229.9999400100005	0.51799995	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.7378621032070923	0.41180868072933136	0.25989310414973815
CCMetagen1.1.3	2	5.341472390000005	3226.9999300900004	0.6652429199999998	0.5	0.25	0.3333333333333333	2.0	6.0	2.0	8.0	0.2	0.6878426217070973	0.3307823797496309	0.33349852109064587
CCMetagen1.1.3	29	3.3580497946601797	3266.9999750200004	0.32711022000000006	0.5	0.3333333333333333	0.4	2.0	4.0	2.0	6.0	0.25	0.6781399089891365	0.37847708949533276	0.1639775210134563
CCMetagen1.1.3	19	3.7092695000000004	3237.9999290700002	0.24114322000000005	0.5	0.3333333333333333	0.4	2.0	4.0	2.0	6.0	0.25	0.6813840695527007	0.38028768998009643	0.12111258479362355
CCMetagen1.1.3	17	3.351659520000003	3216.99996114	0.22815492999999998	0.75	0.375	0.5	3.0	5.0	1.0	8.0	0.3333333333333333	0.7049724267986861	0.3390200747019741	0.1146402091390185
CCMetagen1.1.3	16	2.298253541533094	3288.9999460500003	0.10863321	0.75	0.3	0.4285714285714285	3.0	7.0	1.0	10.0	0.2727272727272727	0.7400722646631414	0.3214093007528452	0.05452023179593116
CCMetagen1.1.3	15	3.9102972600000006	3219.9999590499997	0.3761809900000001	0.75	0.375	0.5	3.0	5.0	1.0	8.0	0.3333333333333333	0.7287872912371434	0.35047260364357585	0.18853825544554895
CCMetagen1.1.3	14	4.39938234187086	3212.9999720900005	0.4755082200000001	0.75	0.42857142857142855	0.5454545454545454	3.0	4.0	1.0	7.0	0.375	0.7108035738530694	0.365280778353587	0.23901269348082355
CCMetagen1.1.3	13	5.049713449999999	3286.9999681400004	0.59726277	0.75	0.5	0.6	3.0	3.0	1.0	6.0	0.42857142857142855	0.6382220899644161	0.3561985305088868	0.3000229167900201
CCMetagen1.1.3	12	6.003398070000008	3221.9999339900014	0.7614157699999999	0.75	0.375	0.5	3.0	5.0	1.0	8.0	0.3333333333333333	0.6180246027486885	0.29720700984430154	0.3836874231132458
CCMetagen1.1.3	11	4.430076630000001	3213.9999661200004	0.45008360000000003	0.5	0.4	0.4444444444444445	2.0	3.0	2.0	5.0	0.2857142857142857	0.6289478722279659	0.3907872850321703	0.22604598442073082
