tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
Bracken2.2	91	1.9461139996200618	2946.005497006579	0.158543	1.0	0.10714285714285714	0.19354838709677416	9.0	75.0	0.0	84.0	0.10714285714285714	1.1268838872943905	0.25432870246148953	0.07927811972299685
Bracken2.2	90	3.0293520977130943	3196.00385014329	0.3586579999999998	1.0	0.09375	0.17142857142857143	9.0	87.0	0.0	96.0	0.09375	1.0429785119516057	0.2285054663229356	0.17934209197271395
Bracken2.2	55	3.1592399853226514	2602.0087294288833	0.31587800000000016	1.0	0.15	0.2608695652173913	9.0	51.0	0.0	60.0	0.15	1.1262825118526112	0.27508249360462966	0.15795795495459458
Bracken2.2	9	5.670683238038091	2908.998513379501	0.7732420000000002	1.0	0.09375	0.17142857142857143	9.0	87.0	0.0	96.0	0.09375	0.9793971674321632	0.21457547197274657	0.38742840078724056
Bracken2.2	88	2.5899191302548226	2660.0022823710688	0.18634100000000006	1.0	0.16071428571428573	0.27692307692307694	9.0	47.0	0.0	56.0	0.16071428571428573	0.9701689218151095	0.24101469793262403	0.09335978696807777
Bracken2.2	87	3.034412569064092	2624.0086065095347	0.2799430000000001	1.0	0.17307692307692307	0.29508196721311475	9.0	43.0	0.0	52.0	0.17307692307692307	1.043289673120685	0.26404083054012323	0.13997534932210634
Bracken2.2	86	5.76638182518041	2733.003343441318	0.809866	1.0	0.1323529411764706	0.23376623376623376	9.0	59.0	0.0	68.0	0.1323529411764706	1.0537309192545397	0.24972840266695537	0.40499212885081215
Bracken2.2	85	6.256568511807888	2706.003896289128	0.8525790000000002	1.0	0.14285714285714285	0.25	9.0	54.0	0.0	63.0	0.14285714285714285	1.0119209220492738	0.244240409466628	0.4263033548590329
Bracken2.2	84	4.5978701700293945	2652.002906474495	0.5633799999999999	1.0	0.16363636363636364	0.28125	9.0	46.0	0.0	55.0	0.16363636363636364	0.9513815054233099	0.23741013323505789	0.28198552082582545
Bracken2.2	83	3.73263494637501	2779.009537326748	0.28917100000000007	1.0	0.13432835820895522	0.2368421052631579	9.0	58.0	0.0	67.0	0.13432835820895522	0.9389284035750022	0.22330488541419288	0.1446741128941477
Bracken2.2	82	3.4423866656870685	2873.003947377065	0.3733629999999998	1.0	0.1232876712328767	0.2195121951219512	9.0	64.0	0.0	73.0	0.1232876712328767	0.9521937947335161	0.22193282742667075	0.18750134965135049
Bracken2.2	81	5.9795813046781285	3724.0024660043982	0.7624189999999996	1.0	0.0743801652892562	0.13846153846153847	9.0	112.0	0.0	121.0	0.0743801652892562	1.32844224520939	0.27700172319433347	0.3817491023561804
Bracken2.2	80	5.608922795923675	2508.0072879959316	0.7848240000000003	0.8888888888888888	0.16666666666666666	0.2807017543859649	8.0	40.0	1.0	48.0	0.16326530612244897	0.9927946663853361	0.256456501118887	0.3925018829311912
Bracken2.2	8	3.828366251174803	2870.0034403755135	0.33907599999999993	0.8888888888888888	0.10126582278481013	0.1818181818181818	8.0	71.0	1.0	79.0	0.1	0.791156749625648	0.1810656120266901	0.1697488280444312
Bracken2.2	89	4.1999647255411805	2607.0030335380693	0.35814799999999986	1.0	0.16071428571428573	0.27692307692307694	9.0	47.0	0.0	56.0	0.16071428571428573	0.911847726415226	0.22652622589821347	0.17908420779984455
Bracken2.2	54	4.001622148229963	2615.0028062361066	0.5028009999999999	1.0	0.14754098360655737	0.2571428571428572	9.0	52.0	0.0	61.0	0.14754098360655737	1.045240013987423	0.254262244117193	0.2514174706792708
Bracken2.2	76	3.892945948846071	2620.0080098863978	0.5448799999999998	0.8888888888888888	0.14035087719298245	0.24242424242424243	8.0	49.0	1.0	57.0	0.13793103448275862	1.2975841533504575	0.3209418004846228	0.2725146690193112
Bracken2.2	52	4.6916484409821235	2836.0035419679016	0.7028240000000006	1.0	0.11842105263157894	0.2117647058823529	9.0	67.0	0.0	76.0	0.11842105263157894	1.083116073983772	0.25009992277939713	0.35145593199149894
Bracken2.2	29	6.489230996931512	2567.0089625725695	0.9220380000000001	0.8888888888888888	0.1509433962264151	0.25806451612903225	8.0	45.0	1.0	53.0	0.14814814814814814	0.9308611523430563	0.23445660233840032	0.4610521957580946
Bracken2.2	28	6.622489075069473	2505.0031935492625	0.8383030000000002	0.8888888888888888	0.18604651162790697	0.3076923076923077	8.0	35.0	1.0	43.0	0.18181818181818182	0.7466528304978017	0.19851451864589756	0.4195834611732779
Bracken2.2	27	4.481707714708462	3074.0042759706494	0.5853399999999997	1.0	0.10588235294117647	0.19148936170212766	9.0	76.0	0.0	85.0	0.10588235294117647	0.9441910549350188	0.21252873575337247	0.29271244330427915
Bracken2.2	26	2.9736259866458474	2908.0038862671627	0.2624659999999999	1.0	0.10588235294117647	0.19148936170212766	9.0	76.0	0.0	85.0	0.10588235294117647	1.1940162524882525	0.26876209352329905	0.13123641214671578
Bracken2.2	25	3.9616564617591177	3377.003699631506	0.4114129999999998	1.0	0.08035714285714286	0.14876033057851243	9.0	103.0	0.0	112.0	0.08035714285714286	1.0955966737964842	0.2321917846503106	0.20571750588656484
Bracken2.2	24	4.826648278698697	2701.0030163335455	0.5032909999999996	1.0	0.14285714285714285	0.25	9.0	54.0	0.0	63.0	0.14285714285714285	0.7611128030579187	0.18370457475342847	0.25227328206241223
Bracken2.2	23	4.663579353176381	2699.0085735303232	0.6553360000000004	0.8888888888888888	0.1111111111111111	0.19753086419753085	8.0	64.0	1.0	72.0	0.1095890410958904	1.2308071116213493	0.28779593201082637	0.32780141517597666
Bracken2.2	22	5.7096916095397905	2706.009411827	0.7013310000000001	1.0	0.15254237288135594	0.2647058823529412	9.0	50.0	0.0	59.0	0.15254237288135594	0.8942852479369038	0.21931993519115342	0.35443903518813047
Bracken2.2	21	2.546316695718258	2442.0116282992426	0.1656949999999999	0.8888888888888888	0.1951219512195122	0.32	8.0	33.0	1.0	41.0	0.19047619047619047	0.7230949088950923	0.19471681063586277	0.08285085545964602
Bracken2.2	2	5.3525983992742665	2514.005383898719	0.7873210000000003	0.8888888888888888	0.16	0.27118644067796616	8.0	42.0	1.0	50.0	0.1568627450980392	1.1359472982324617	0.29037336862699237	0.39370951683484595
Bracken2.2	3	3.6864020951771446	2919.0040860114395	0.4320660000000003	1.0	0.10344827586206896	0.1875	9.0	78.0	0.0	87.0	0.10344827586206896	0.97130944055559	0.21749427322481735	0.21618995390653617
Bracken2.2	19	3.2968488762247787	2944.003946206159	0.13864099999999996	0.8888888888888888	0.09090909090909091	0.16494845360824742	8.0	80.0	1.0	88.0	0.0898876404494382	0.834720865347139	0.18643244855913707	0.0693280914260111
Bracken2.2	17	1.9892240077069843	2635.009961093725	0.08495799999999987	1.0	0.16666666666666666	0.2857142857142857	9.0	45.0	0.0	54.0	0.16666666666666666	0.9012550852176071	0.225935996408374	0.04248295091443497
Bracken2.2	16	4.727844440234727	2608.0025921356855	0.5845429999999997	1.0	0.15789473684210525	0.2727272727272727	9.0	48.0	0.0	57.0	0.15789473684210525	0.9652201857138064	0.2387355790892002	0.2922967836717875
Bracken2.2	15	4.509432305587478	2657.0124056340082	0.5940049999999999	0.8888888888888888	0.13333333333333333	0.2318840579710145	8.0	52.0	1.0	60.0	0.13114754098360656	1.1153491515531513	0.27241213693745014	0.29703146056740526
Bracken2.2	14	5.247165467413773	2571.0031251443293	0.7218060000000003	1.0	0.13636363636363635	0.24000000000000002	9.0	57.0	0.0	66.0	0.13636363636363635	1.2096380335380363	0.28872021873405407	0.3609387329345605
Bracken2.2	13	2.9938375197512594	2533.0033313636213	0.28970000000000007	0.8888888888888888	0.14814814814814814	0.25396825396825395	8.0	46.0	1.0	54.0	0.14545454545454545	0.9595471287696181	0.240549252032251	0.14493696217730637
Bracken2.2	12	4.310410100069961	2748.0037838423486	0.5971820000000001	1.0	0.11538461538461539	0.20689655172413793	9.0	69.0	0.0	78.0	0.11538461538461539	1.2476719131490566	0.28637945816018406	0.2986396782675576
Bracken2.2	11	5.822835030429663	2571.0028670177335	0.8036340000000004	0.8888888888888888	0.14814814814814814	0.25396825396825395	8.0	46.0	1.0	54.0	0.14545454545454545	0.923735928155883	0.2315717278818149	0.4018310640872432
Bracken2.2	10	2.513716542240938	2751.003470006135	0.203493	1.0	0.11688311688311688	0.20930232558139536	9.0	68.0	0.0	77.0	0.11688311688311688	1.1231164511411802	0.2585558840851346	0.10178451651691905
Bracken2.2	1	2.3370676688662493	2725.0025554841036	0.181387	0.8888888888888888	0.125	0.2191780821917808	8.0	56.0	1.0	64.0	0.12307692307692308	1.0075189234578095	0.24225709241239482	0.09070061999866989
Bracken2.2	53	2.2246899950521275	2552.012227726169	0.27681900000000004	1.0	0.2	0.33333333333333337	9.0	36.0	0.0	45.0	0.2	0.9083266536693329	0.2386149694411542	0.13841967384602763
