tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
CCMetagen1.1.3	74	3.7770710700000025	3204.999949	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	67	3.9331991899999994	3224.9999601399995	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	71	4.024883409999995	3209.999985060001	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	66	4.851127170000002	3203.9999251900003	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	56	4.428157590000006	3259.999941049999	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	64	3.1614344299999995	3252.9999720999995	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	63	6.644422010000003	3218.99995409	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	62	3.575697889999998	3190.9999660000008	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
CCMetagen1.1.3	61	6.338353739999999	3243.99992904	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	60	5.331151759999994	3240.9999570800005	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	6	2.43517379	3226.99994205	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	59	4.72514219	3228.99993602	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	58	2.007030170000002	3207.9999790799993	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	57	5.388379289999997	3261.9998850699994	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	76	3.305489021764368	3214.999931999999	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	65	3.7343548799999957	3244.99997309	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	77	3.43365759	3218.99998906	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	99	4.329130659999994	3244.9999210999995	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	79	2.738814369999996	3233.99996223	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	55	3.4734429100000015	3269.9999790699994	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	98	6.182202829529195	3170.999959109999	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	97	3.9162402001468504	3226.999972049999	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	96	4.745933204666283	3226.99996406	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	95	2.813253899999997	3193.99997601	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	94	2.732468130000002	3204.99996803	na	0.0	0.0	na	0.0	0.0	406.0	0.0	0.0	na	na	na
CCMetagen1.1.3	93	4.848672083883431	3193.999952090001	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	92	4.16527639	3191.99994315	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	91	2.878066520000003	3240.9999721000004	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	90	1.8599993000000021	3216.9999440299994	na	0.0	0.0	na	0.0	0.0	407.0	0.0	0.0	na	na	na
CCMetagen1.1.3	78	2.8198233407457876	3242.9999370299993	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
CCMetagen1.1.3	9	6.01686743	3186.99995108	na	0.0	0.0	na	0.0	0.0	408.0	0.0	0.0	na	na	na
