rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	81	2.852680932708903	2794.0031743381805	0.26421600000000023	0.9166666666666666	0.22916666666666666	0.36666666666666664	11.0	37.0	1.0	48.0	0.22448979591836735	1.4373629758984579	0.371296394025626	0.14939442942925965
genus	80	2.852680932708903	2794.0031743381805	0.30647200000000024	1.0	0.26666666666666666	0.4210526315789474	12.0	33.0	0.0	45.0	0.26666666666666666	1.3704461176434148	0.36001250999431333	0.1750208445170354
genus	8	2.852680932708903	2794.0031743381805	0.3479140000000001	0.9166666666666666	0.19642857142857142	0.32352941176470584	11.0	45.0	1.0	56.0	0.19298245614035087	1.5070167569727229	0.3743813889457933	0.211392754241356
genus	78	2.852680932708903	2794.0031743381805	0.28305700000000017	1.0	0.23076923076923078	0.375	12.0	40.0	0.0	52.0	0.23076923076923078	1.310022639098875	0.33154690836666445	0.16548753743913128
genus	55	2.852680932708903	2794.0031743381805	0.27693400000000007	0.9166666666666666	0.23404255319148937	0.3728813559322034	11.0	36.0	1.0	47.0	0.22916666666666666	1.4289132392103174	0.37113206739805504	0.16033269146375206
genus	0	2.852680932708903	2794.0031743381805	0.27324300000000024	1.0	0.23076923076923078	0.375	12.0	40.0	0.0	52.0	0.23076923076923078	1.3847612084286136	0.350462109415455	0.16529817045173384
genus	53	2.852680932708903	2794.0031743381805	0.27074700000000024	0.9166666666666666	0.2682926829268293	0.4150943396226415	11.0	30.0	1.0	41.0	0.2619047619047619	1.1297681327477838	0.30422679631754707	0.15245458830047992
genus	29	2.852680932708903	2794.0031743381805	0.26288700000000026	1.0	0.24	0.3870967741935484	12.0	38.0	0.0	50.0	0.24	1.286437218332285	0.328841935885163	0.15389933701172306
genus	28	2.852680932708903	2794.0031743381805	0.3756259999999999	1.0	0.19047619047619047	0.32	12.0	51.0	0.0	63.0	0.19047619047619047	1.2915929381683033	0.31174292497439915	0.23129565864207563
genus	27	2.852680932708903	2794.0031743381805	0.3285920000000001	1.0	0.23076923076923078	0.375	12.0	40.0	0.0	52.0	0.23076923076923078	1.3435407586328827	0.34002983726735025	0.19568039599149126
genus	26	2.852680932708903	2794.0031743381805	0.32946999999999993	1.0	0.2608695652173913	0.41379310344827586	12.0	34.0	0.0	46.0	0.2608695652173913	1.4037942389216902	0.3666559736330972	0.18850727549857416
