rank	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
genus	92	3.613272592490926	3212.9999661199995	0.6948059	0.6666666666666666	0.4	0.5	8.0	12.0	4.0	20.0	0.3333333333333333	1.006316556124786	0.33591671892993996	0.36185795964507633
genus	91	3.613272592490926	3212.9999661199995	0.6658942599999998	0.5833333333333334	0.3333333333333333	0.4242424242424242	7.0	14.0	5.0	21.0	0.2692307692307692	1.1492393349901182	0.3774777024962494	0.33622128651016464
genus	90	3.613272592490926	3212.9999661199995	0.42005742999999995	0.8333333333333334	0.43478260869565216	0.5714285714285714	10.0	13.0	2.0	23.0	0.4	1.2500555591387827	0.3986789555497076	0.2141347455335853
genus	9	3.613272592490926	3212.9999661199995	0.74658032	0.5833333333333334	0.3333333333333333	0.4242424242424242	7.0	14.0	5.0	21.0	0.2692307692307692	1.0152562159602034	0.3334697762054837	0.3826963816523199
genus	89	3.613272592490926	3212.9999661199995	0.7637137300000001	0.5833333333333334	0.3888888888888889	0.4666666666666666	7.0	11.0	5.0	18.0	0.30434782608695654	1.104656157449504	0.382184801810255	0.39109600957888907
genus	88	3.613272592490926	3212.9999661199995	0.7596960799999999	0.5833333333333334	0.3333333333333333	0.4242424242424242	7.0	14.0	5.0	21.0	0.2692307692307692	1.025200887874613	0.33673619059980353	0.3878574713185911
genus	87	3.613272592490926	3212.9999661199995	0.6722686999999999	0.5833333333333334	0.30434782608695654	0.4	7.0	16.0	5.0	23.0	0.25	1.279856665064954	0.4081833921309565	0.3470041258507481
genus	86	3.613272592490926	3212.9999661199995	0.7174008900000001	0.5833333333333334	0.3684210526315789	0.4516129032258065	7.0	12.0	5.0	19.0	0.2916666666666667	1.1454091207869124	0.38900759326015083	0.3642262285602246
genus	85	3.613272592490926	3212.9999661199995	0.75734861	0.5833333333333334	0.3333333333333333	0.4242424242424242	7.0	14.0	5.0	21.0	0.2692307692307692	0.9588193193654092	0.31493258433082116	0.40727198025529326
genus	84	3.613272592490926	3212.9999661199995	0.5272458800000001	0.5833333333333334	0.30434782608695654	0.4	7.0	16.0	5.0	23.0	0.25	1.1119146718317885	0.354621822034614	0.2699511483163903
genus	83	3.613272592490926	3212.9999661199995	0.6657670899999999	0.5833333333333334	0.4117647058823529	0.4827586206896552	7.0	10.0	5.0	17.0	0.3181818181818182	1.006232026314251	0.3551557557164624	0.3482729263280716
genus	82	3.613272592490926	3212.9999661199995	0.5019448000000001	0.5833333333333334	0.3888888888888889	0.4666666666666666	7.0	11.0	5.0	18.0	0.30434782608695654	0.9757153068016335	0.3375743290239711	0.25647103905360413
genus	81	3.613272592490926	3212.9999661199995	0.7993014499999999	0.75	0.34615384615384615	0.4736842105263157	9.0	17.0	3.0	26.0	0.3103448275862069	1.2618039901318954	0.38728256680145545	0.4081601269171943
genus	80	3.613272592490926	3212.9999661199995	0.36445166	0.5833333333333334	0.35	0.4375	7.0	13.0	5.0	20.0	0.28	1.3821577218316665	0.46137558220179065	0.1844713443331643
genus	8	3.613272592490926	3212.9999661199995	0.6495844	0.5	0.3333333333333333	0.4	6.0	12.0	6.0	18.0	0.25	1.2961434970185945	0.44843487467578486	0.3421346423584278
genus	78	3.613272592490926	3212.9999661199995	0.39169153	0.5833333333333334	0.3888888888888889	0.4666666666666666	7.0	11.0	5.0	18.0	0.30434782608695654	1.1057981562738002	0.3825799062881397	0.19899205524947697
genus	55	3.613272592490926	3212.9999661199995	0.7459669399999997	0.5	0.3157894736842105	0.3870967741935484	6.0	13.0	6.0	19.0	0.24	1.1106424621712616	0.3772000269082433	0.3810440958559414
genus	0	3.613272592490926	3212.9999661199995	0.5562241699999999	0.75	0.375	0.5	9.0	15.0	3.0	24.0	0.3333333333333333	1.1141714066113837	0.35058292467292784	0.28705451489340233
genus	53	3.613272592490926	3212.9999661199995	0.4255472699999999	0.5833333333333334	0.3333333333333333	0.4242424242424242	7.0	14.0	5.0	21.0	0.2692307692307692	0.9165407622744874	0.30104582279243813	0.21738894024334324
genus	29	3.613272592490926	3212.9999661199995	0.46076499	0.5833333333333334	0.3684210526315789	0.4516129032258065	7.0	12.0	5.0	19.0	0.2916666666666667	1.0110620456733368	0.3433802000405404	0.23612782137622912
genus	28	3.613272592490926	3212.9999661199995	0.8003468400000004	0.6666666666666666	0.47058823529411764	0.5517241379310345	8.0	9.0	4.0	17.0	0.38095238095238093	1.3438587303925573	0.4743231685011761	0.4065022783619541
genus	27	3.613272592490926	3212.9999661199995	0.73155472	0.5833333333333334	0.3684210526315789	0.4516129032258065	7.0	12.0	5.0	19.0	0.2916666666666667	1.0614114805624746	0.36048003985565913	0.37783326768358033
genus	26	3.613272592490926	3212.9999661199995	0.33626783999999993	0.6666666666666666	0.42105263157894735	0.5161290322580646	8.0	11.0	4.0	19.0	0.34782608695652173	1.1039263787924831	0.37491908869682217	0.17160888494212506
genus	25	3.613272592490926	3212.9999661199995	0.5600663999999999	0.5833333333333334	0.4666666666666667	0.5185185185185186	7.0	8.0	5.0	15.0	0.35	1.1435733049485832	0.4222865973766419	0.3007289352838576
genus	24	3.613272592490926	3212.9999661199995	0.7578900499999999	0.5	0.3	0.37499999999999994	6.0	14.0	6.0	20.0	0.23076923076923078	1.1017993086214324	0.3677896447382834	0.3864488117149812
genus	23	3.613272592490926	3212.9999661199995	0.7484462400000002	0.5833333333333334	0.5	0.5384615384615384	7.0	7.0	5.0	14.0	0.3684210526315789	1.4754477091148241	0.5590813403549387	0.3854558746623556
genus	22	3.613272592490926	3212.9999661199995	0.3908497299999999	0.5833333333333334	0.35	0.4375	7.0	13.0	5.0	20.0	0.28	1.043056550128174	0.3481808302217683	0.2020337307810208
genus	21	3.613272592490926	3212.9999661199995	0.53396865	0.5833333333333334	0.3888888888888889	0.4666666666666666	7.0	11.0	5.0	18.0	0.30434782608695654	0.7624891236580663	0.26380313244309606	0.2693126092611564
genus	20	3.613272592490926	3212.9999661199995	0.62212838	0.5833333333333334	0.4375	0.5	7.0	9.0	5.0	16.0	0.3333333333333333	0.9897059480807949	0.3569609658086182	0.3172694797378953
genus	2	3.613272592490926	3212.9999661199995	0.75222239	0.5833333333333334	0.4117647058823529	0.4827586206896552	7.0	10.0	5.0	17.0	0.3181818181818182	1.0667370722389826	0.376511382200315	0.387167424807512
genus	19	3.613272592490926	3212.9999661199995	0.63090469	0.5	0.35294117647058826	0.41379310344827586	6.0	11.0	6.0	17.0	0.2608695652173913	1.2327246446013844	0.4350977123510699	0.3270962095617097
genus	18	3.613272592490926	3212.9999661199995	0.32434175000000004	0.5	0.3157894736842105	0.3870967741935484	6.0	13.0	6.0	19.0	0.24	1.1189432636294283	0.38001917225881754	0.16900915703805405
genus	17	3.613272592490926	3212.9999661199995	0.5876724499999998	0.75	0.5	0.6	9.0	9.0	3.0	18.0	0.42857142857142855	1.0932722773809105	0.3782462496023966	0.30902774299497043
genus	16	3.613272592490926	3212.9999661199995	0.3538468500000001	0.5833333333333334	0.30434782608695654	0.4	7.0	16.0	5.0	23.0	0.25	1.2924627991646136	0.4122038537333466	0.17980453464823073
genus	15	3.613272592490926	3212.9999661199995	0.6066532499999999	0.6666666666666666	0.38095238095238093	0.4848484848484849	8.0	13.0	4.0	21.0	0.32	1.0807274011492323	0.3549743591173395	0.3145978887231768
genus	14	3.613272592490926	3212.9999661199995	0.6589229600000001	0.75	0.32142857142857145	0.45000000000000007	9.0	19.0	3.0	28.0	0.2903225806451613	1.2609453422681967	0.37841175066469657	0.33643122131837416
genus	13	3.613272592490926	3212.9999661199995	0.73985231	0.5	0.3	0.37499999999999994	6.0	14.0	6.0	20.0	0.23076923076923078	0.9201724689525296	0.3071611161904271	0.38070654808432697
genus	12	3.613272592490926	3212.9999661199995	0.8827498399999999	0.75	0.375	0.5	9.0	15.0	3.0	24.0	0.3333333333333333	0.958281600615686	0.3015309531464952	0.4495819302368097
genus	11	3.613272592490926	3212.9999661199995	0.7120156600000002	0.5833333333333334	0.4117647058823529	0.4827586206896552	7.0	10.0	5.0	17.0	0.3181818181818182	0.992888614423661	0.3504461167764288	0.3681709919739664
genus	10	3.613272592490926	3212.9999661199995	0.69181093	0.5833333333333334	0.3684210526315789	0.4516129032258065	7.0	12.0	5.0	19.0	0.2916666666666667	1.2569235429757546	0.4268804861874179	0.3538246244453632
genus	3	3.613272592490926	3212.9999661199995	0.7936152000000003	0.6666666666666666	0.4	0.5	8.0	12.0	4.0	20.0	0.3333333333333333	0.9820748704409991	0.3278246454500132	0.4027271371803736
genus	30	3.613272592490926	3212.9999661199995	0.76501734	0.5833333333333334	0.3888888888888889	0.4666666666666666	7.0	11.0	5.0	18.0	0.30434782608695654	1.0752677820616146	0.3720171217159544	0.3922239755062551
genus	31	3.613272592490926	3212.9999661199995	0.5771957	0.5833333333333334	0.3888888888888889	0.4666666666666666	7.0	11.0	5.0	18.0	0.30434782608695654	1.1241110418255462	0.3889157298726725	0.293365810098871
genus	32	3.613272592490926	3212.9999661199995	0.7890791199999999	0.5	0.375	0.42857142857142855	6.0	10.0	6.0	16.0	0.2727272727272727	1.08018980724541	0.38959611953293954	0.3997800852430097
genus	52	3.613272592490926	3212.9999661199995	0.7316526199999998	0.5833333333333334	0.3181818181818182	0.4117647058823529	7.0	15.0	5.0	22.0	0.25925925925925924	1.1777265038344729	0.38101272357321125	0.3763680168383458
genus	51	3.613272592490926	3212.9999661199995	0.42528084	0.5833333333333334	0.4117647058823529	0.4827586206896552	7.0	10.0	5.0	17.0	0.3181818181818182	1.1210901819108525	0.3956956451100945	0.21844705285982924
genus	50	3.613272592490926	3212.9999661199995	0.6228377500000001	0.5	0.2857142857142857	0.36363636363636365	6.0	15.0	6.0	21.0	0.2222222222222222	1.0297142516690736	0.33821864437926574	0.3158905153114258
genus	5	3.613272592490926	3212.9999661199995	0.5464594399999999	0.5833333333333334	0.35	0.4375	7.0	13.0	5.0	20.0	0.28	1.045633220678492	0.34904094398195457	0.2794611503190369
genus	49	3.613272592490926	3212.9999661199995	0.32454726	0.5	0.35294117647058826	0.41379310344827586	6.0	11.0	6.0	17.0	0.2608695652173913	0.9492051275630863	0.3350277625772231	0.17777430886867232
genus	48	3.613272592490926	3212.9999661199995	0.83781701	0.75	0.375	0.5	9.0	15.0	3.0	24.0	0.3333333333333333	1.1875082399418133	0.3736589445408482	0.4258008085609208
genus	47	3.613272592490926	3212.9999661199995	0.27162088999999995	0.5833333333333334	0.5	0.5384615384615384	7.0	7.0	5.0	14.0	0.3684210526315789	1.058782389640244	0.40119719179977087	0.13867554910209054
